# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0994,0.0345,254.284,0.084,10.840
1.3,0.02,0.0546,0.0974,0.0344,253.538,0.083,10.622
2.6,0.04,0.1071,0.0952,0.0343,252.047,0.083,10.387
3.9,0.06,0.1576,0.0930,0.0341,251.301,0.083,10.137
5.2,0.08,0.2061,0.0906,0.0339,249.809,0.082,9.875
6.5,0.10,0.2525,0.0880,0.0336,247.572,0.081,9.599
7.8,0.12,0.2967,0.0854,0.0333,245.335,0.081,9.310
9.1,0.13,0.3388,0.0826,0.0329,242.352,0.080,9.012
10.4,0.15,0.3787,0.0798,0.0325,239.370,0.079,8.696
11.7,0.17,0.4164,0.0768,0.0320,235.641,0.078,8.372
13.0,0.19,0.4519,0.0737,0.0315,231.913,0.076,8.042
14.3,0.21,0.4853,0.0706,0.0309,227.438,0.075,7.700
15.6,0.23,0.5164,0.0674,0.0302,222.219,0.073,7.353
16.9,0.25,0.5452,0.0641,0.0295,216.999,0.072,6.993
18.2,0.27,0.5715,0.0608,0.0287,211.033,0.070,6.628
19.5,0.29,0.5955,0.0573,0.0278,205.067,0.067,6.250
20.8,0.31,0.6172,0.0538,0.0269,197.610,0.065,5.867
22.1,0.33,0.6365,0.0502,0.0258,190.153,0.063,5.471
23.4,0.35,0.6531,0.0465,0.0247,181.951,0.060,5.067
24.7,0.37,0.6652,0.0427,0.0235,173.002,0.057,4.653
26.0,0.39,0.6738,0.0388,0.0222,163.308,0.054,4.230
27.3,0.40,0.6792,0.0348,0.0207,152.868,0.050,3.794
28.7,0.42,0.6801,0.0307,0.0192,140.937,0.046,3.354
30.0,0.44,0.6747,0.0266,0.0175,129.006,0.042,2.900
31.2,0.46,0.6596,0.0224,0.0157,115.583,0.038,2.438
32.5,0.48,0.6310,0.0180,0.0138,101.415,0.033,1.966
33.8,0.50,0.5810,0.0136,0.0118,86.501,0.029,1.486
35.1,0.52,0.4908,0.0092,0.0097,71.587,0.024,1.001
36.4,0.54,0.3240,0.0046,0.0076,55.927,0.019,0.498
37.7,0.56,-0.0075,-0.0001,0.0056,41.013,0.014,-0.009
