# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1023,0.0364,360.173,0.107,13.585
1.4,0.02,0.0535,0.1002,0.0361,356.445,0.106,13.309
2.9,0.04,0.1056,0.0980,0.0357,353.462,0.106,13.007
4.3,0.06,0.1559,0.0956,0.0354,350.479,0.105,12.691
5.7,0.08,0.2045,0.0931,0.0351,346.750,0.103,12.362
7.2,0.10,0.2511,0.0905,0.0347,343.022,0.102,12.015
8.6,0.12,0.2957,0.0877,0.0343,339.293,0.101,11.650
10.1,0.13,0.3381,0.0849,0.0338,334.819,0.100,11.276
11.5,0.15,0.3785,0.0820,0.0334,330.345,0.099,10.880
12.9,0.17,0.4166,0.0789,0.0328,324.379,0.097,10.476
14.3,0.19,0.4526,0.0758,0.0322,319.160,0.095,10.062
15.8,0.21,0.4865,0.0726,0.0316,312.448,0.093,9.635
17.2,0.23,0.5183,0.0693,0.0309,305.737,0.091,9.199
18.6,0.25,0.5479,0.0659,0.0301,298.280,0.089,8.750
20.1,0.27,0.5750,0.0625,0.0293,289.332,0.086,8.291
21.5,0.29,0.5999,0.0589,0.0284,280.383,0.084,7.824
23.0,0.31,0.6224,0.0553,0.0274,270.689,0.081,7.344
24.4,0.33,0.6427,0.0516,0.0263,260.249,0.078,6.850
25.8,0.35,0.6605,0.0478,0.0251,248.318,0.074,6.343
27.3,0.37,0.6741,0.0439,0.0238,235.641,0.070,5.827
28.7,0.39,0.6840,0.0399,0.0225,222.219,0.066,5.302
30.1,0.40,0.6907,0.0358,0.0210,207.305,0.062,4.755
31.6,0.42,0.6928,0.0317,0.0194,191.645,0.057,4.204
33.0,0.44,0.6890,0.0274,0.0176,174.494,0.052,3.639
34.4,0.46,0.6756,0.0231,0.0158,155.851,0.047,3.065
35.9,0.48,0.6487,0.0186,0.0138,137.209,0.041,2.478
37.3,0.50,0.6002,0.0141,0.0118,116.329,0.035,1.877
38.8,0.52,0.5104,0.0095,0.0097,95.450,0.029,1.263
40.2,0.54,0.3401,0.0048,0.0076,74.570,0.022,0.632
41.6,0.56,-0.0072,-0.0001,0.0055,54.436,0.016,-0.009
