# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0911,0.0328,0.000,0.000,0.049
0.1,0.02,0.0526,0.0892,0.0328,0.000,0.000,0.044
0.2,0.04,0.1029,0.0873,0.0328,0.000,0.000,0.044
0.3,0.06,0.1509,0.0852,0.0328,0.000,0.000,0.044
0.4,0.08,0.1965,0.0830,0.0327,0.000,0.000,0.044
0.4,0.10,0.2397,0.0807,0.0326,0.000,0.000,0.040
0.5,0.12,0.2804,0.0783,0.0324,0.000,0.000,0.040
0.6,0.14,0.3187,0.0757,0.0322,0.000,0.000,0.040
0.7,0.15,0.3545,0.0731,0.0319,0.000,0.000,0.040
0.8,0.17,0.3878,0.0704,0.0316,0.000,0.000,0.036
0.9,0.19,0.4185,0.0676,0.0313,0.000,0.000,0.036
1.0,0.21,0.4468,0.0647,0.0308,0.000,0.000,0.036
1.1,0.23,0.4727,0.0618,0.0304,0.000,0.000,0.031
1.2,0.25,0.4961,0.0588,0.0298,0.000,0.000,0.031
1.3,0.27,0.5172,0.0557,0.0292,0.000,0.000,0.027
1.3,0.29,0.5359,0.0525,0.0284,0.000,0.000,0.027
1.4,0.31,0.5525,0.0493,0.0276,0.000,0.000,0.027
1.5,0.33,0.5669,0.0459,0.0267,0.000,0.000,0.022
1.6,0.35,0.5790,0.0425,0.0256,0.000,0.000,0.022
1.7,0.37,0.5887,0.0390,0.0244,0.000,0.000,0.022
1.8,0.39,0.5954,0.0354,0.0230,0.000,0.000,0.018
1.9,0.41,0.5987,0.0318,0.0216,0.000,0.000,0.018
2.0,0.43,0.5985,0.0280,0.0199,0.000,0.000,0.013
2.1,0.45,0.5921,0.0242,0.0182,0.000,0.000,0.013
2.1,0.46,0.5768,0.0203,0.0164,0.000,0.000,0.009
2.2,0.48,0.5486,0.0164,0.0145,0.000,0.000,0.009
2.3,0.50,0.5000,0.0124,0.0124,0.000,0.000,0.004
2.4,0.52,0.4162,0.0083,0.0104,0.000,0.000,0.004
2.5,0.54,0.2691,0.0041,0.0084,0.000,0.000,0.000
2.6,0.56,-0.0071,-0.0001,0.0063,0.000,0.000,0.000
