# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0918,0.0331,9.694,0.010,1.192
0.4,0.02,0.0524,0.0900,0.0331,9.694,0.010,1.165
0.9,0.04,0.1026,0.0880,0.0331,9.694,0.009,1.139
1.3,0.06,0.1505,0.0859,0.0331,9.694,0.009,1.112
1.8,0.08,0.1961,0.0837,0.0330,9.694,0.009,1.085
2.2,0.10,0.2392,0.0814,0.0328,9.694,0.009,1.054
2.7,0.12,0.2800,0.0789,0.0327,9.694,0.009,1.023
3.1,0.14,0.3183,0.0764,0.0325,9.694,0.009,0.992
3.6,0.15,0.3540,0.0738,0.0322,9.694,0.009,0.956
4.1,0.17,0.3873,0.0710,0.0319,9.694,0.009,0.921
4.5,0.19,0.4182,0.0682,0.0315,9.694,0.009,0.885
5.0,0.21,0.4465,0.0654,0.0311,9.694,0.009,0.850
5.4,0.23,0.4724,0.0624,0.0306,8.948,0.009,0.810
5.9,0.25,0.4960,0.0594,0.0301,8.948,0.009,0.770
6.3,0.27,0.5171,0.0563,0.0294,8.948,0.008,0.730
6.8,0.29,0.5360,0.0531,0.0287,8.948,0.008,0.689
7.2,0.31,0.5525,0.0499,0.0279,8.203,0.008,0.645
7.6,0.33,0.5671,0.0465,0.0269,8.203,0.008,0.605
8.1,0.35,0.5793,0.0430,0.0258,7.457,0.007,0.556
8.5,0.37,0.5891,0.0395,0.0246,7.457,0.007,0.512
9.0,0.39,0.5960,0.0359,0.0233,6.711,0.007,0.467
9.4,0.41,0.5995,0.0322,0.0218,6.711,0.006,0.418
9.9,0.42,0.5993,0.0284,0.0201,5.966,0.006,0.369
10.3,0.44,0.5933,0.0246,0.0184,5.220,0.005,0.320
10.8,0.46,0.5781,0.0206,0.0165,5.220,0.005,0.267
11.2,0.48,0.5503,0.0166,0.0146,4.474,0.004,0.214
11.7,0.50,0.5021,0.0125,0.0125,3.728,0.004,0.160
12.2,0.52,0.4186,0.0084,0.0104,2.983,0.003,0.107
12.6,0.54,0.2713,0.0042,0.0084,2.237,0.002,0.053
13.1,0.56,-0.0050,-0.0001,0.0063,2.237,0.002,0.000
