# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0889,0.0834,1496.620,0.794,23.936
2.7,0.04,0.0439,0.0892,0.0831,1491.400,0.791,23.994
5.5,0.08,0.0883,0.0894,0.0829,1487.671,0.789,24.060
8.2,0.12,0.1330,0.0896,0.0827,1484.688,0.788,24.123
10.9,0.16,0.1780,0.0899,0.0827,1483.197,0.787,24.185
13.6,0.20,0.2232,0.0901,0.0826,1482.451,0.786,24.252
16.4,0.25,0.2684,0.0903,0.0826,1483.197,0.787,24.314
19.1,0.29,0.3139,0.0906,0.0826,1483.197,0.787,24.367
21.8,0.33,0.3591,0.0907,0.0827,1483.943,0.787,24.416
24.5,0.37,0.4046,0.0909,0.0827,1483.943,0.787,24.452
27.3,0.41,0.4497,0.0909,0.0827,1484.688,0.788,24.470
30.0,0.45,0.4951,0.0909,0.0826,1482.451,0.787,24.461
32.7,0.49,0.5405,0.0908,0.0825,1480.214,0.785,24.430
35.5,0.53,0.5858,0.0905,0.0822,1474.994,0.783,24.363
38.2,0.57,0.6309,0.0901,0.0818,1467.537,0.778,24.238
40.9,0.61,0.6750,0.0888,0.0807,1448.895,0.769,23.891
43.7,0.65,0.7179,0.0870,0.0793,1423.541,0.755,23.407
46.4,0.70,0.7594,0.0843,0.0772,1386.256,0.735,22.690
49.1,0.74,0.7975,0.0806,0.0744,1335.548,0.709,21.690
51.9,0.78,0.8302,0.0752,0.0705,1263.961,0.671,20.248
54.6,0.82,0.8540,0.0683,0.0654,1173.732,0.623,18.371
57.3,0.86,0.8682,0.0612,0.0606,1087.976,0.577,16.481
60.0,0.90,0.8800,0.0541,0.0553,992.527,0.527,14.555
62.8,0.94,0.8880,0.0468,0.0496,890.366,0.472,12.597
65.5,0.98,0.8830,0.0394,0.0438,785.968,0.417,10.596
68.2,1.02,0.8600,0.0318,0.0379,679.333,0.360,8.567
70.9,1.06,0.8107,0.0241,0.0316,567.478,0.301,6.490
73.7,1.10,0.7117,0.0163,0.0252,452.640,0.240,4.377
76.4,1.15,0.5041,0.0082,0.0187,334.819,0.178,2.211
79.1,1.19,-0.0003,0.0000,0.0122,217.744,0.116,0.000
