# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0859,0.0429,540.632,0.323,18.273
2.4,0.04,0.0797,0.0861,0.0442,557.784,0.333,18.300
4.9,0.08,0.1542,0.0862,0.0458,577.172,0.344,18.336
7.3,0.12,0.2235,0.0864,0.0475,598.797,0.357,18.371
9.7,0.16,0.2874,0.0866,0.0494,621.914,0.371,18.416
12.1,0.20,0.3461,0.0868,0.0514,647.267,0.386,18.460
14.6,0.25,0.4000,0.0871,0.0535,674.113,0.402,18.513
17.0,0.29,0.4496,0.0873,0.0557,701.704,0.419,18.562
19.4,0.33,0.4952,0.0875,0.0579,729.294,0.435,18.611
21.9,0.37,0.5373,0.0877,0.0602,758.377,0.453,18.656
24.3,0.41,0.5764,0.0879,0.0624,786.713,0.470,18.691
26.7,0.45,0.6129,0.0880,0.0647,815.050,0.487,18.723
29.1,0.49,0.6472,0.0881,0.0669,843.387,0.503,18.740
31.6,0.53,0.6797,0.0881,0.0690,869.486,0.519,18.731
34.0,0.57,0.7104,0.0878,0.0709,893.348,0.533,18.674
36.4,0.61,0.7396,0.0867,0.0720,907.517,0.542,18.433
38.8,0.66,0.7670,0.0848,0.0724,912.737,0.545,18.029
41.3,0.70,0.7929,0.0820,0.0720,907.517,0.542,17.437
43.7,0.74,0.8167,0.0781,0.0705,888.129,0.530,16.610
46.1,0.78,0.8381,0.0724,0.0672,846.369,0.505,15.391
48.5,0.82,0.8551,0.0657,0.0629,793.425,0.473,13.976
51.0,0.86,0.8683,0.0590,0.0584,736.006,0.439,12.544
53.4,0.90,0.8793,0.0521,0.0534,672.621,0.402,11.085
55.8,0.94,0.8867,0.0451,0.0479,603.271,0.360,9.586
58.2,0.98,0.8816,0.0379,0.0422,532.430,0.318,8.060
60.7,1.02,0.8587,0.0306,0.0365,460.097,0.275,6.517
63.1,1.06,0.8033,0.0231,0.0306,385.527,0.230,4.906
65.5,1.11,0.7000,0.0155,0.0245,308.720,0.184,3.296
68.0,1.15,0.4915,0.0078,0.0182,228.930,0.137,1.655
70.4,1.19,-0.0021,0.0000,0.0119,149.886,0.089,-0.004
