# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0991,0.2537,8310.079,3.607,39.838
3.3,0.04,0.0163,0.0997,0.2495,8173.616,3.548,40.096
6.7,0.08,0.0339,0.1002,0.2410,7893.979,3.426,40.270
10.0,0.12,0.0525,0.1007,0.2343,7676.234,3.332,40.465
13.3,0.16,0.0722,0.1011,0.2282,7474.896,3.244,40.661
16.6,0.20,0.0937,0.1015,0.2205,7225.832,3.136,40.795
19.9,0.24,0.1161,0.1018,0.2144,7023.747,3.049,40.946
23.2,0.29,0.1410,0.1020,0.2063,6757.532,2.933,41.008
26.6,0.33,0.1684,0.1020,0.1975,6468.946,2.808,41.008
29.9,0.37,0.1977,0.1019,0.1890,6192.292,2.688,40.977
33.2,0.41,0.2322,0.1015,0.1781,5835.101,2.533,40.808
36.5,0.45,0.2686,0.1010,0.1686,5523.399,2.398,40.617
39.8,0.49,0.3089,0.1004,0.1589,5205.731,2.259,40.350
43.2,0.53,0.3560,0.0994,0.1479,4845.558,2.103,39.963
46.5,0.57,0.4062,0.0984,0.1381,4525.653,1.964,39.545
49.8,0.61,0.4451,0.0972,0.1335,4373.530,1.898,39.091
53.1,0.65,0.4865,0.0957,0.1282,4201.273,1.824,38.477
56.5,0.69,0.5282,0.0938,0.1230,4030.508,1.749,37.712
59.8,0.73,0.5721,0.0914,0.1171,3837.372,1.666,36.738
63.1,0.77,0.6434,0.0878,0.1056,3460.047,1.502,35.288
66.4,0.81,0.7217,0.0835,0.0942,3087.943,1.340,33.557
69.7,0.86,0.7917,0.0770,0.0832,2726.279,1.183,30.955
73.0,0.90,0.8100,0.0708,0.0784,2566.699,1.114,28.464
76.4,0.94,0.8397,0.0613,0.0684,2241.574,0.973,24.648
79.7,0.98,0.8446,0.0515,0.0596,1953.734,0.848,20.711
83.0,1.02,0.8325,0.0417,0.0510,1671.113,0.725,16.756
86.3,1.06,0.8021,0.0317,0.0419,1372.088,0.595,12.744
89.6,1.10,0.7260,0.0215,0.0326,1066.351,0.463,8.638
93.0,1.14,0.5224,0.0109,0.0239,781.493,0.339,4.390
96.3,1.18,0.0178,0.0002,0.0160,523.481,0.227,0.098
