# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0858,0.0410,425.795,0.271,16.036
2.3,0.04,0.0831,0.0859,0.0424,440.709,0.281,16.058
4.6,0.08,0.1607,0.0861,0.0439,456.368,0.290,16.085
6.8,0.12,0.2331,0.0862,0.0455,472.774,0.301,16.116
9.1,0.16,0.3002,0.0864,0.0472,490.671,0.312,16.147
11.4,0.21,0.3622,0.0866,0.0490,509.313,0.324,16.183
13.7,0.25,0.4194,0.0868,0.0509,528.701,0.337,16.214
16.0,0.29,0.4721,0.0869,0.0529,548.835,0.350,16.245
18.2,0.33,0.5204,0.0871,0.0549,570.460,0.363,16.276
20.5,0.37,0.5647,0.0873,0.0571,592.086,0.377,16.307
22.8,0.41,0.6051,0.0874,0.0592,615.202,0.392,16.329
25.1,0.45,0.6421,0.0875,0.0615,638.319,0.406,16.347
27.4,0.49,0.6758,0.0875,0.0637,661.436,0.421,16.347
29.6,0.53,0.7064,0.0874,0.0660,685.298,0.436,16.338
31.9,0.57,0.7342,0.0871,0.0681,707.669,0.450,16.280
34.2,0.62,0.7596,0.0859,0.0696,722.583,0.460,16.049
36.5,0.66,0.7826,0.0839,0.0704,730.786,0.465,15.676
38.8,0.70,0.8035,0.0810,0.0703,730.040,0.465,15.142
41.0,0.74,0.8226,0.0770,0.0691,717.363,0.457,14.386
43.3,0.78,0.8403,0.0711,0.0659,684.552,0.436,13.278
45.6,0.82,0.8556,0.0645,0.0618,642.048,0.409,12.046
47.9,0.86,0.8684,0.0578,0.0573,595.068,0.379,10.800
50.2,0.90,0.8787,0.0510,0.0524,543.615,0.346,9.528
52.4,0.94,0.8854,0.0441,0.0470,488.433,0.311,8.243
54.7,0.98,0.8792,0.0371,0.0415,431.015,0.275,6.935
57.0,1.03,0.8551,0.0299,0.0359,372.850,0.237,5.596
59.3,1.07,0.8040,0.0227,0.0301,312.448,0.199,4.239
61.6,1.11,0.7048,0.0153,0.0241,249.809,0.159,2.860
63.8,1.15,0.4935,0.0076,0.0177,184.188,0.117,1.423
66.1,1.19,-0.0030,0.0000,0.0115,120.058,0.076,-0.004
