# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1047,    0.0735,    3048.421,    4.852,    85.481
1.4,    0.03,    0.0409,    0.1045,    0.0709,    2938.803,    4.677,    85.290
2.8,    0.06,    0.0848,    0.1042,    0.0681,    2824.711,    4.495,    85.032
4.2,    0.08,    0.1321,    0.1037,    0.0653,    2706.145,    4.307,    84.663
5.6,    0.11,    0.1832,    0.1030,    0.0623,    2585.341,    4.114,    84.107
7.0,    0.14,    0.2380,    0.1020,    0.0594,    2461.555,    3.918,    83.213
8.4,    0.17,    0.2958,    0.1003,    0.0564,    2338.515,    3.721,    81.883
9.8,    0.19,    0.3554,    0.0982,    0.0536,    2222.186,    3.536,    80.126
11.3,    0.22,    0.4132,    0.0956,    0.0513,    2128.227,    3.387,    78.062
12.7,    0.25,    0.4669,    0.0928,    0.0496,    2056.640,    3.273,    75.784
14.1,    0.28,    0.5167,    0.0898,    0.0482,    1996.984,    3.178,    73.284
15.5,    0.30,    0.5632,    0.0865,    0.0468,    1941.802,    3.090,    70.607
16.9,    0.33,    0.6063,    0.0830,    0.0455,    1887.366,    3.004,    67.742
18.3,    0.36,    0.6459,    0.0793,    0.0442,    1832.930,    2.918,    64.695
19.7,    0.39,    0.6816,    0.0753,    0.0428,    1776.257,    2.827,    61.434
21.1,    0.42,    0.7131,    0.0710,    0.0414,    1715.855,    2.731,    57.934
22.5,    0.44,    0.7404,    0.0666,    0.0399,    1652.471,    2.630,    54.322
23.9,    0.47,    0.7649,    0.0621,    0.0382,    1585.358,    2.523,    50.656
25.3,    0.50,    0.7872,    0.0574,    0.0364,    1509.297,    2.402,    46.884
26.7,    0.53,    0.8074,    0.0527,    0.0344,    1425.778,    2.269,    43.028
28.2,    0.55,    0.8255,    0.0479,    0.0322,    1333.311,    2.122,    39.087
29.5,    0.58,    0.8407,    0.0430,    0.0297,    1233.388,    1.962,    35.061
31.0,    0.61,    0.8526,    0.0379,    0.0271,    1125.261,    1.791,    30.969
32.4,    0.64,    0.8607,    0.0328,    0.0243,    1007.441,    1.603,    26.778
33.8,    0.67,    0.8636,    0.0276,    0.0212,    880.672,    1.402,    22.508
35.2,    0.69,    0.8574,    0.0223,    0.0180,    745.700,    1.187,    18.162
36.6,    0.72,    0.8370,    0.0168,    0.0145,    600.288,    0.955,    13.727
38.0,    0.75,    0.7902,    0.0113,    0.0107,    442.946,    0.705,    9.217
39.4,    0.78,    0.6571,    0.0057,    0.0067,    278.892,    0.443,    4.644
40.8,    0.80,    -0.0010,    0.0000,    0.0037,    152.868,    0.243,    -0.004
