# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1016,    0.0496,    257.266,    0.818,    20.724
0.7,    0.03,    0.0570,    0.1012,    0.0493,    255.029,    0.813,    20.649
1.4,    0.06,    0.1142,    0.1007,    0.0489,    253.538,    0.807,    20.542
2.1,    0.08,    0.1715,    0.0999,    0.0485,    251.301,    0.800,    20.391
2.8,    0.11,    0.2285,    0.0989,    0.0480,    249.064,    0.792,    20.177
3.5,    0.14,    0.2848,    0.0975,    0.0475,    246.081,    0.784,    19.897
4.2,    0.17,    0.3395,    0.0958,    0.0470,    243.098,    0.775,    19.550
4.9,    0.19,    0.3919,    0.0938,    0.0465,    240.861,    0.766,    19.132
5.6,    0.22,    0.4415,    0.0914,    0.0460,    238.624,    0.758,    18.660
6.3,    0.25,    0.4878,    0.0889,    0.0455,    235.641,    0.750,    18.135
7.1,    0.28,    0.5312,    0.0860,    0.0449,    232.658,    0.741,    17.557
7.7,    0.31,    0.5716,    0.0830,    0.0443,    229.676,    0.731,    16.934
8.4,    0.33,    0.6089,    0.0797,    0.0436,    225.947,    0.719,    16.263
9.2,    0.36,    0.6432,    0.0762,    0.0427,    221.473,    0.705,    15.547
9.9,    0.39,    0.6743,    0.0724,    0.0417,    216.253,    0.688,    14.768
10.6,    0.42,    0.7022,    0.0683,    0.0405,    209.542,    0.668,    13.932
11.3,    0.44,    0.7267,    0.0640,    0.0391,    202.830,    0.645,    13.060
12.0,    0.47,    0.7481,    0.0597,    0.0376,    194.628,    0.621,    12.175
12.7,    0.50,    0.7672,    0.0552,    0.0359,    186.425,    0.593,    11.267
13.4,    0.53,    0.7839,    0.0507,    0.0341,    176.731,    0.562,    10.338
14.1,    0.55,    0.7983,    0.0460,    0.0320,    165.545,    0.528,    9.395
14.8,    0.58,    0.8076,    0.0413,    0.0298,    154.360,    0.491,    8.425
15.5,    0.61,    0.8139,    0.0364,    0.0273,    141.683,    0.451,    7.437
16.2,    0.64,    0.8168,    0.0315,    0.0246,    127.515,    0.406,    6.428
16.9,    0.67,    0.8143,    0.0265,    0.0216,    111.855,    0.357,    5.400
17.6,    0.69,    0.8008,    0.0213,    0.0185,    95.450,    0.305,    4.350
18.3,    0.72,    0.7711,    0.0161,    0.0151,    78.298,    0.249,    3.287
19.0,    0.75,    0.7097,    0.0108,    0.0114,    58.910,    0.188,    2.206
19.7,    0.78,    0.5583,    0.0054,    0.0076,    39.522,    0.125,    1.108
20.4,    0.80,    -0.0020,    0.0000,    0.0044,    23.117,    0.073,    0.000
