# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1906,0.1123,144.666,0.073,6.094
1.6,0.04,0.0661,0.1900,0.1148,147.649,0.074,6.072
3.2,0.08,0.1288,0.1892,0.1173,150.631,0.076,6.050
4.8,0.12,0.1883,0.1883,0.1198,154.360,0.077,6.018
6.4,0.16,0.2446,0.1872,0.1223,157.343,0.079,5.983
8.0,0.20,0.2977,0.1859,0.1247,160.325,0.081,5.943
9.7,0.24,0.3478,0.1843,0.1270,163.308,0.082,5.894
11.3,0.28,0.3951,0.1824,0.1292,166.291,0.083,5.832
12.9,0.32,0.4395,0.1802,0.1311,168.528,0.085,5.760
14.4,0.36,0.4813,0.1776,0.1327,170.765,0.086,5.676
16.0,0.40,0.5205,0.1743,0.1338,172.257,0.086,5.574
17.7,0.44,0.5574,0.1704,0.1344,173.002,0.087,5.449
19.3,0.48,0.5920,0.1657,0.1342,172.257,0.087,5.298
20.9,0.52,0.6245,0.1602,0.1333,171.511,0.086,5.124
22.5,0.56,0.6548,0.1538,0.1313,168.528,0.085,4.915
24.1,0.60,0.6833,0.1461,0.1281,164.800,0.083,4.671
25.7,0.64,0.7100,0.1373,0.1236,158.834,0.080,4.390
27.3,0.68,0.7345,0.1283,0.1186,152.123,0.077,4.101
28.9,0.72,0.7569,0.1190,0.1130,145.411,0.073,3.803
30.5,0.76,0.7772,0.1093,0.1067,137.209,0.069,3.496
32.1,0.80,0.7951,0.0994,0.0999,128.260,0.065,3.176
33.8,0.84,0.8106,0.0892,0.0923,118.566,0.060,2.851
35.4,0.88,0.8233,0.0787,0.0841,108.126,0.054,2.518
37.0,0.92,0.8321,0.0681,0.0752,96.941,0.049,2.175
38.6,0.96,0.8363,0.0571,0.0655,84.264,0.042,1.828
40.2,1.00,0.8336,0.0460,0.0551,70.841,0.036,1.468
41.8,1.04,0.8166,0.0347,0.0441,56.673,0.028,1.108
43.4,1.08,0.7701,0.0233,0.0326,41.759,0.021,0.743
45.0,1.12,0.6386,0.0117,0.0206,26.099,0.013,0.374
46.6,1.16,-0.0051,0.0000,0.0086,11.185,0.006,0.000
