# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2427,0.5883,7600.919,1.770,36.128
3.5,0.04,0.0172,0.2421,0.5612,7251.186,1.689,36.044
6.9,0.08,0.0361,0.2413,0.5336,6893.995,1.606,35.924
10.4,0.12,0.0570,0.2402,0.5050,6524.874,1.520,35.755
13.9,0.16,0.0803,0.2386,0.4750,6136.364,1.429,35.523
17.3,0.20,0.1065,0.2366,0.4439,5735.178,1.336,35.230
20.8,0.24,0.1361,0.2343,0.4128,5332.500,1.242,34.874
24.3,0.28,0.1700,0.2314,0.3808,4920.128,1.146,34.451
27.8,0.32,0.2088,0.2270,0.3477,4492.096,1.046,33.802
31.2,0.36,0.2539,0.2220,0.3145,4064.064,0.946,33.050
34.7,0.40,0.3074,0.2151,0.2796,3612.916,0.842,32.023
38.2,0.44,0.3715,0.2104,0.2490,3217.695,0.749,31.329
41.6,0.48,0.4427,0.2007,0.2174,2808.306,0.654,29.874
45.1,0.52,0.5186,0.1961,0.1964,2538.362,0.591,29.194
48.5,0.56,0.5818,0.1792,0.1724,2227.406,0.519,26.685
52.0,0.60,0.6371,0.1635,0.1538,1987.290,0.463,24.336
55.5,0.64,0.6769,0.1593,0.1505,1944.785,0.453,23.718
59.0,0.68,0.7065,0.1456,0.1400,1809.068,0.421,21.676
62.5,0.72,0.7372,0.1348,0.1316,1700.196,0.396,20.075
65.9,0.76,0.7590,0.1234,0.1235,1595.052,0.371,18.371
69.4,0.80,0.7838,0.1186,0.1210,1562.987,0.364,17.659
72.8,0.84,0.8061,0.1042,0.1085,1401.916,0.327,15.515
76.3,0.88,0.7883,0.0849,0.0947,1222.948,0.285,12.637
79.8,0.92,0.7714,0.0711,0.0848,1095.433,0.255,10.591
83.2,0.96,0.7959,0.0638,0.0769,994.018,0.232,9.501
86.7,1.00,0.8312,0.0549,0.0660,853.081,0.199,8.176
90.2,1.04,0.8029,0.0408,0.0529,683.061,0.159,6.081
93.7,1.08,0.7589,0.0266,0.0378,489.179,0.114,3.959
97.1,1.12,0.6682,0.0135,0.0227,293.060,0.068,2.015
100.6,1.16,-0.0940,-0.0008,0.0096,123.786,0.029,-0.116
