# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1907,0.1181,60.402,0.041,3.309
1.2,0.04,0.0630,0.1900,0.1202,61.893,0.042,3.296
2.4,0.08,0.1234,0.1891,0.1222,62.639,0.043,3.283
3.5,0.12,0.1810,0.1881,0.1243,64.130,0.044,3.265
4.7,0.16,0.2360,0.1869,0.1263,64.876,0.044,3.243
5.9,0.20,0.2883,0.1855,0.1282,65.622,0.045,3.221
7.1,0.24,0.3381,0.1838,0.1300,67.113,0.046,3.189
8.3,0.28,0.3852,0.1818,0.1317,67.859,0.046,3.158
9.4,0.32,0.4298,0.1795,0.1331,68.604,0.047,3.114
10.6,0.36,0.4719,0.1766,0.1343,69.350,0.047,3.065
11.8,0.40,0.5115,0.1733,0.1350,69.350,0.047,3.007
13.0,0.44,0.5486,0.1693,0.1353,69.350,0.047,2.936
14.2,0.48,0.5832,0.1645,0.1349,69.350,0.047,2.856
15.3,0.52,0.6154,0.1590,0.1338,68.604,0.047,2.758
16.5,0.56,0.6453,0.1525,0.1319,67.859,0.046,2.647
17.7,0.60,0.6729,0.1450,0.1288,66.367,0.045,2.518
18.9,0.64,0.6983,0.1363,0.1245,64.130,0.044,2.366
20.1,0.68,0.7211,0.1275,0.1198,61.893,0.042,2.215
21.3,0.72,0.7416,0.1185,0.1146,58.910,0.040,2.055
22.4,0.76,0.7598,0.1091,0.1087,55.927,0.038,1.895
23.6,0.80,0.7757,0.0995,0.1022,52.945,0.036,1.726
24.8,0.84,0.7895,0.0895,0.0949,48.470,0.033,1.552
26.0,0.88,0.8008,0.0793,0.0868,44.742,0.031,1.375
27.2,0.92,0.8091,0.0687,0.0778,40.268,0.027,1.192
28.3,0.96,0.8134,0.0578,0.0680,35.048,0.024,1.005
29.5,1.00,0.8113,0.0467,0.0573,29.828,0.020,0.810
30.7,1.04,0.7956,0.0353,0.0459,23.862,0.016,0.614
31.9,1.08,0.7502,0.0237,0.0340,17.151,0.012,0.409
33.1,1.12,0.6185,0.0119,0.0215,11.185,0.008,0.209
34.2,1.16,-0.0013,0.0000,0.0090,4.474,0.003,0.000
