# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1906,0.1113,167.037,0.080,6.752
1.7,0.04,0.0666,0.1900,0.1139,170.765,0.082,6.730
3.4,0.08,0.1298,0.1893,0.1165,174.494,0.083,6.703
5.1,0.12,0.1895,0.1884,0.1191,178.968,0.085,6.672
6.8,0.16,0.2460,0.1873,0.1217,182.696,0.087,6.637
8.4,0.20,0.2992,0.1860,0.1242,186.425,0.089,6.588
10.1,0.24,0.3494,0.1845,0.1266,190.153,0.091,6.534
11.8,0.28,0.3966,0.1826,0.1288,193.136,0.092,6.468
13.5,0.32,0.4410,0.1804,0.1308,196.119,0.094,6.392
15.2,0.36,0.4827,0.1778,0.1325,198.356,0.095,6.299
16.9,0.40,0.5218,0.1746,0.1337,200.593,0.096,6.183
18.6,0.44,0.5583,0.1708,0.1344,201.339,0.096,6.050
20.3,0.48,0.5927,0.1661,0.1344,201.339,0.096,5.885
22.0,0.52,0.6251,0.1607,0.1335,200.593,0.096,5.694
23.7,0.56,0.6556,0.1542,0.1315,197.610,0.094,5.462
25.4,0.60,0.6843,0.1465,0.1283,192.391,0.092,5.191
27.0,0.64,0.7112,0.1377,0.1237,185.679,0.089,4.875
28.7,0.68,0.7359,0.1286,0.1187,178.222,0.085,4.555
30.4,0.72,0.7585,0.1192,0.1131,169.274,0.081,4.226
32.1,0.76,0.7789,0.1095,0.1068,160.325,0.076,3.879
33.8,0.80,0.7970,0.0996,0.0999,149.886,0.072,3.527
35.5,0.84,0.8127,0.0894,0.0923,138.700,0.066,3.167
37.2,0.88,0.8255,0.0789,0.0840,126.023,0.060,2.793
38.9,0.92,0.8346,0.0682,0.0751,112.601,0.054,2.415
40.6,0.96,0.8391,0.0572,0.0654,98.432,0.047,2.028
42.3,1.00,0.8369,0.0460,0.0550,82.773,0.039,1.632
44.0,1.04,0.8206,0.0348,0.0440,66.367,0.032,1.232
45.7,1.08,0.7751,0.0234,0.0325,48.470,0.023,0.827
47.3,1.12,0.6450,0.0118,0.0205,30.574,0.015,0.418
49.0,1.16,-0.0013,0.0000,0.0085,12.677,0.006,0.000
