# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2169,0.3065,2257.979,0.634,22.206
2.9,0.04,0.0293,0.2162,0.2949,2172.969,0.610,22.139
5.8,0.08,0.0608,0.2154,0.2833,2087.214,0.586,22.050
8.6,0.12,0.0946,0.2143,0.2714,1999.967,0.562,21.939
11.5,0.16,0.1311,0.2129,0.2595,1911.974,0.537,21.796
14.4,0.20,0.1704,0.2112,0.2476,1823.982,0.512,21.618
17.3,0.24,0.2128,0.2090,0.2356,1735.989,0.488,21.400
20.1,0.28,0.2584,0.2065,0.2235,1647.251,0.463,21.138
23.0,0.32,0.3071,0.2034,0.2117,1559.258,0.438,20.822
25.9,0.36,0.3591,0.1996,0.1999,1472.757,0.414,20.440
28.7,0.40,0.4138,0.1952,0.1885,1389.239,0.390,19.986
31.7,0.44,0.4705,0.1899,0.1775,1307.212,0.367,19.443
34.5,0.48,0.5274,0.1837,0.1670,1230.405,0.346,18.803
37.4,0.52,0.5824,0.1763,0.1572,1158.818,0.325,18.046
40.3,0.56,0.6325,0.1678,0.1484,1093.196,0.307,17.179
43.1,0.60,0.6752,0.1583,0.1405,1035.777,0.291,16.209
46.0,0.64,0.7097,0.1480,0.1334,982.832,0.276,15.155
48.9,0.68,0.7374,0.1380,0.1272,936.599,0.263,14.132
51.8,0.72,0.7626,0.1279,0.1207,888.874,0.250,13.096
54.6,0.76,0.7860,0.1175,0.1135,836.675,0.235,12.032
57.5,0.80,0.8076,0.1069,0.1058,779.256,0.219,10.943
60.4,0.84,0.8272,0.0960,0.0974,717.363,0.202,9.826
63.3,0.88,0.8444,0.0848,0.0883,650.996,0.183,8.683
66.2,0.92,0.8586,0.0735,0.0787,579.409,0.163,7.526
69.0,0.96,0.8688,0.0619,0.0683,503.347,0.141,6.334
71.9,1.00,0.8737,0.0501,0.0572,422.066,0.118,5.124
74.8,1.04,0.8667,0.0380,0.0456,335.565,0.094,3.888
77.7,1.08,0.8350,0.0258,0.0333,245.335,0.069,2.638
80.5,1.12,0.7250,0.0130,0.0201,147.649,0.042,1.330
83.4,1.16,-0.0006,0.0000,0.0077,56.673,0.016,0.000
