# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2493,0.6742,8088.607,1.931,35.319
3.4,0.04,0.0155,0.2480,0.6357,7626.273,1.821,35.141
6.8,0.08,0.0329,0.2464,0.5964,7154.990,1.708,34.919
10.1,0.12,0.0526,0.2445,0.5559,6669.540,1.592,34.643
13.5,0.16,0.0749,0.2422,0.5154,6182.598,1.476,34.314
16.9,0.20,0.1008,0.2393,0.4731,5676.267,1.355,33.904
20.3,0.24,0.1305,0.2347,0.4300,5158.752,1.231,33.255
23.6,0.28,0.1649,0.2300,0.3891,4668.827,1.114,32.597
27.0,0.32,0.2056,0.2247,0.3485,4181.885,0.998,31.845
30.4,0.36,0.2561,0.2201,0.3082,3697.926,0.883,31.191
33.8,0.40,0.3158,0.2137,0.2697,3236.337,0.773,30.288
37.1,0.44,0.3854,0.2043,0.2324,2788.918,0.666,28.953
40.5,0.48,0.4622,0.1983,0.2052,2461.555,0.588,28.099
43.9,0.52,0.5327,0.1904,0.1852,2222.186,0.530,26.983
47.3,0.56,0.5943,0.1757,0.1650,1979.087,0.473,24.901
50.6,0.60,0.6461,0.1630,0.1508,1809.068,0.432,23.091
54.0,0.64,0.6856,0.1488,0.1384,1659.928,0.396,21.085
57.4,0.68,0.7034,0.1427,0.1375,1648.742,0.394,20.222
60.8,0.72,0.7161,0.1242,0.1244,1492.891,0.356,17.602
64.1,0.76,0.7439,0.1171,0.1192,1430.252,0.341,16.596
67.5,0.80,0.7968,0.1155,0.1155,1386.256,0.331,16.365
70.9,0.84,0.8221,0.1040,0.1059,1270.673,0.303,14.741
74.2,0.88,0.8392,0.0921,0.0962,1154.343,0.276,13.051
77.6,0.92,0.8516,0.0799,0.0860,1032.049,0.246,11.325
81.0,0.96,0.8575,0.0672,0.0749,898.568,0.215,9.519
84.4,1.00,0.8556,0.0543,0.0633,759.122,0.181,7.700
87.7,1.04,0.8331,0.0410,0.0510,612.220,0.146,5.814
91.1,1.08,0.7799,0.0275,0.0379,455.623,0.109,3.897
94.5,1.12,0.6355,0.0135,0.0237,284.112,0.068,1.913
97.9,1.16,0.0006,0.0000,0.0103,123.040,0.029,0.000
