# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1213,0.0812,42.505,0.031,2.206
1.5,0.05,0.0752,0.1216,0.0833,43.996,0.032,2.211
3.0,0.10,0.1469,0.1219,0.0855,44.742,0.033,2.220
4.5,0.15,0.2149,0.1222,0.0880,46.233,0.034,2.224
5.9,0.21,0.2790,0.1226,0.0906,47.725,0.035,2.229
7.5,0.26,0.3394,0.1230,0.0934,49.216,0.036,2.237
8.9,0.31,0.3961,0.1234,0.0963,50.708,0.037,2.246
10.4,0.36,0.4490,0.1238,0.0995,52.199,0.038,2.251
11.9,0.41,0.4983,0.1243,0.1028,53.690,0.040,2.260
13.4,0.46,0.5441,0.1248,0.1064,55.927,0.041,2.269
14.9,0.52,0.5866,0.1252,0.1100,58.165,0.042,2.277
16.4,0.57,0.6259,0.1255,0.1137,59.656,0.044,2.282
17.9,0.62,0.6624,0.1254,0.1171,61.893,0.045,2.282
19.4,0.67,0.6959,0.1249,0.1202,63.384,0.046,2.273
20.8,0.72,0.7266,0.1234,0.1225,64.130,0.047,2.246
22.4,0.77,0.7543,0.1208,0.1238,64.876,0.048,2.197
23.8,0.82,0.7790,0.1172,0.1241,64.876,0.048,2.131
25.3,0.88,0.8007,0.1125,0.1232,64.876,0.048,2.046
26.8,0.93,0.8199,0.1060,0.1199,63.384,0.046,1.931
28.3,0.98,0.8368,0.0976,0.1142,60.402,0.044,1.775
29.8,1.03,0.8506,0.0891,0.1079,56.673,0.042,1.619
31.2,1.08,0.8616,0.0803,0.1009,52.945,0.039,1.459
32.8,1.13,0.8704,0.0713,0.0928,48.470,0.036,1.294
34.2,1.19,0.8776,0.0618,0.0835,43.996,0.032,1.125
35.7,1.24,0.8822,0.0521,0.0731,38.776,0.028,0.947
37.2,1.29,0.8819,0.0421,0.0615,32.065,0.024,0.765
38.7,1.34,0.8695,0.0317,0.0489,25.354,0.019,0.578
40.2,1.39,0.8289,0.0212,0.0355,18.642,0.014,0.387
41.7,1.44,0.7000,0.0105,0.0217,11.185,0.008,0.191
43.2,1.49,-0.0035,0.0000,0.0082,4.474,0.003,0.000
