# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1206,0.0743,312.448,0.115,8.776
3.0,0.05,0.0823,0.1209,0.0767,322.888,0.119,8.799
6.0,0.10,0.1595,0.1212,0.0793,333.328,0.122,8.816
9.0,0.16,0.2317,0.1215,0.0821,345.259,0.127,8.839
12.1,0.21,0.2989,0.1218,0.0851,357.936,0.131,8.865
15.1,0.26,0.3613,0.1222,0.0883,371.359,0.136,8.892
18.1,0.31,0.4189,0.1226,0.0917,385.527,0.142,8.923
21.1,0.37,0.4719,0.1230,0.0953,400.441,0.147,8.954
24.1,0.42,0.5206,0.1235,0.0991,416.846,0.153,8.990
27.1,0.47,0.5651,0.1240,0.1031,433.252,0.159,9.025
30.2,0.52,0.6059,0.1246,0.1073,451.148,0.166,9.065
33.2,0.57,0.6428,0.1251,0.1118,469.791,0.173,9.106
36.2,0.63,0.6764,0.1257,0.1164,489.925,0.180,9.150
39.2,0.68,0.7072,0.1261,0.1210,508.567,0.187,9.172
42.2,0.73,0.7353,0.1259,0.1251,526.464,0.193,9.159
45.2,0.78,0.7614,0.1244,0.1279,537.650,0.198,9.052
48.3,0.84,0.7853,0.1212,0.1289,542.124,0.199,8.821
51.3,0.89,0.8067,0.1167,0.1283,539.887,0.198,8.492
54.3,0.94,0.8267,0.1102,0.1253,527.210,0.194,8.020
57.3,0.99,0.8456,0.1010,0.1185,498.128,0.183,7.353
60.4,1.04,0.8621,0.0916,0.1109,466.808,0.171,6.668
63.3,1.10,0.8765,0.0820,0.1025,431.015,0.158,5.965
66.4,1.15,0.8888,0.0721,0.0932,391.492,0.144,5.249
69.4,1.20,0.8989,0.0621,0.0830,348.988,0.128,4.519
72.4,1.25,0.9061,0.0519,0.0718,302.008,0.111,3.781
75.4,1.31,0.9089,0.0415,0.0596,250.555,0.092,3.020
78.4,1.36,0.9011,0.0311,0.0469,197.610,0.072,2.269
81.5,1.41,0.8696,0.0207,0.0336,140.937,0.052,1.508
84.4,1.46,0.7524,0.0100,0.0195,82.027,0.030,0.730
87.5,1.51,0.6352,-0.0007,0.0054,23.117,0.008,-0.049
