# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1247,0.1565,1919.431,0.797,22.437
2.6,0.04,0.0310,0.1249,0.1530,1876.181,0.779,22.481
5.2,0.08,0.0637,0.1251,0.1494,1832.930,0.761,22.517
7.8,0.11,0.0979,0.1253,0.1459,1790.425,0.743,22.552
10.4,0.15,0.1341,0.1255,0.1423,1745.683,0.725,22.579
13.0,0.19,0.1723,0.1255,0.1386,1699.450,0.706,22.593
15.6,0.23,0.2127,0.1256,0.1347,1651.725,0.686,22.597
18.1,0.27,0.2556,0.1255,0.1307,1602.509,0.665,22.579
20.7,0.30,0.3011,0.1252,0.1265,1551.801,0.644,22.539
23.3,0.34,0.3493,0.1248,0.1223,1499.602,0.623,22.464
25.9,0.38,0.4004,0.1242,0.1179,1446.658,0.601,22.348
28.5,0.42,0.4543,0.1232,0.1135,1392.222,0.578,22.183
31.1,0.46,0.5110,0.1220,0.1089,1335.548,0.555,21.948
33.7,0.49,0.5695,0.1202,0.1043,1279.621,0.531,21.623
36.3,0.53,0.6293,0.1175,0.0994,1219.965,0.506,21.151
38.9,0.57,0.6866,0.1132,0.0941,1154.343,0.479,20.382
41.5,0.61,0.7349,0.1075,0.0890,1091.705,0.453,19.354
44.1,0.65,0.7705,0.1004,0.0842,1033.540,0.429,18.073
46.6,0.68,0.7956,0.0929,0.0799,979.850,0.407,16.712
49.2,0.72,0.8164,0.0853,0.0755,926.159,0.384,15.355
51.8,0.76,0.8349,0.0776,0.0707,866.503,0.360,13.963
54.4,0.80,0.8512,0.0697,0.0654,801.627,0.333,12.544
57.0,0.84,0.8650,0.0617,0.0596,731.532,0.304,11.094
59.6,0.87,0.8763,0.0534,0.0533,653.979,0.272,9.617
62.2,0.91,0.8833,0.0450,0.0465,570.460,0.237,8.100
64.8,0.95,0.8826,0.0364,0.0392,480.976,0.200,6.548
67.4,0.99,0.8691,0.0276,0.0314,385.527,0.160,4.969
70.0,1.03,0.8202,0.0186,0.0233,286.349,0.119,3.354
72.6,1.06,0.6697,0.0094,0.0150,183.442,0.076,1.695
75.1,1.10,-0.0020,0.0000,0.0069,85.010,0.035,-0.004
