# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1404,0.3720,9148.246,3.012,40.163
3.3,0.04,0.0148,0.1409,0.3601,8854.440,2.916,40.301
6.5,0.08,0.0308,0.1412,0.3475,8543.483,2.813,40.412
9.8,0.11,0.0485,0.1413,0.3315,8151.245,2.684,40.434
13.0,0.15,0.0676,0.1414,0.3171,7796.292,2.567,40.452
16.3,0.19,0.0899,0.1409,0.2971,7304.876,2.405,40.319
19.5,0.23,0.1148,0.1403,0.2778,6829.865,2.249,40.145
22.8,0.27,0.1401,0.1400,0.2650,6516.671,2.146,40.065
26.1,0.30,0.1736,0.1387,0.2422,5955.159,1.961,39.678
29.3,0.34,0.2108,0.1373,0.2221,5461.506,1.798,39.278
32.5,0.38,0.2457,0.1364,0.2103,5171.429,1.703,39.015
35.8,0.42,0.2833,0.1352,0.1990,4893.283,1.611,38.700
39.1,0.45,0.3211,0.1341,0.1899,4668.081,1.537,38.361
42.3,0.49,0.3620,0.1326,0.1805,4438.406,1.461,37.948
45.6,0.53,0.4092,0.1307,0.1694,4166.225,1.372,37.392
48.9,0.57,0.4559,0.1286,0.1604,3943.261,1.298,36.805
52.1,0.61,0.5136,0.1259,0.1486,3653.184,1.203,36.013
55.3,0.64,0.5923,0.1202,0.1308,3215.458,1.059,34.403
58.6,0.68,0.6784,0.1122,0.1128,2774.004,0.913,32.112
61.9,0.72,0.7359,0.1048,0.1025,2521.211,0.830,29.985
65.1,0.76,0.7601,0.0978,0.0975,2398.171,0.790,27.993
68.4,0.80,0.7756,0.0891,0.0915,2249.031,0.741,25.506
71.6,0.83,0.7969,0.0784,0.0821,2017.864,0.664,22.441
74.9,0.87,0.8150,0.0676,0.0723,1777.003,0.585,19.341
78.1,0.91,0.8244,0.0571,0.0630,1548.819,0.510,16.338
81.4,0.95,0.8218,0.0470,0.0542,1331.820,0.438,13.443
84.7,0.99,0.8192,0.0369,0.0454,1114.821,0.367,10.547
87.9,1.02,0.6625,0.0218,0.0337,829.218,0.273,6.250
91.2,1.06,0.5462,0.0131,0.0255,627.879,0.207,3.759
94.4,1.10,0.4299,0.0044,0.0173,426.540,0.140,1.268
