# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2175,    0.3528,    5728.466,    6.078,    71.283
2.1,    0.04,    0.0276,    0.2178,    0.3426,    5562.921,    5.902,    71.416
4.3,    0.09,    0.0570,    0.2181,    0.3323,    5395.884,    5.726,    71.510
6.4,    0.13,    0.0886,    0.2182,    0.3212,    5215.425,    5.533,    71.545
8.6,    0.17,    0.1223,    0.2182,    0.3100,    5034.220,    5.341,    71.527
10.8,    0.22,    0.1585,    0.2179,    0.2987,    4850.778,    5.147,    71.443
12.9,    0.26,    0.1977,    0.2174,    0.2867,    4654.659,    4.939,    71.261
15.1,    0.30,    0.2398,    0.2165,    0.2746,    4457.794,    4.730,    70.976
17.2,    0.35,    0.2856,    0.2153,    0.2620,    4253.472,    4.513,    70.571
19.4,    0.39,    0.3355,    0.2136,    0.2490,    4042.439,    4.289,    70.028
21.5,    0.43,    0.3900,    0.2115,    0.2356,    3825.440,    4.059,    69.321
23.7,    0.48,    0.4495,    0.2087,    0.2220,    3603.967,    3.824,    68.427
25.8,    0.52,    0.5145,    0.2052,    0.2079,    3376.529,    3.582,    67.270
28.0,    0.56,    0.5825,    0.1993,    0.1932,    3137.905,    3.329,    65.335
30.1,    0.61,    0.6494,    0.1909,    0.1788,    2903.010,    3.080,    62.569
32.3,    0.65,    0.7034,    0.1808,    0.1675,    2718.822,    2.885,    59.255
34.4,    0.70,    0.7434,    0.1685,    0.1575,    2557.751,    2.714,    55.225
36.6,    0.74,    0.7702,    0.1569,    0.1505,    2443.658,    2.593,    51.444
38.7,    0.78,    0.7940,    0.1453,    0.1431,    2323.601,    2.466,    47.627
40.9,    0.83,    0.8157,    0.1334,    0.1350,    2192.358,    2.326,    43.735
43.0,    0.87,    0.8355,    0.1212,    0.1261,    2047.692,    2.172,    39.745
45.2,    0.91,    0.8535,    0.1088,    0.1163,    1888.858,    2.004,    35.670
47.3,    0.96,    0.8695,    0.0961,    0.1056,    1715.110,    1.820,    31.507
49.5,    1.00,    0.8831,    0.0831,    0.0941,    1527.193,    1.621,    27.254
51.6,    1.04,    0.8920,    0.0698,    0.0816,    1325.854,    1.406,    22.895
53.8,    1.09,    0.8955,    0.0563,    0.0682,    1108.110,    1.175,    18.442
56.0,    1.13,    0.8861,    0.0424,    0.0541,    877.689,    0.932,    13.905
58.1,    1.17,    0.8444,    0.0284,    0.0395,    640.556,    0.680,    9.310
60.3,    1.22,    0.6953,    0.0143,    0.0251,    407.152,    0.432,    4.697
62.4,    1.26,    -0.0014,    0.0000,    0.0116,    188.662,    0.200,    -0.004
