# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2320,    0.4961,    14708.184,    12.768,    113.625
2.6,    0.04,    0.0211,    0.2325,    0.4788,    14192.906,    12.321,    113.874
5.3,    0.09,    0.0438,    0.2329,    0.4610,    13664.950,    11.863,    114.039
7.9,    0.13,    0.0685,    0.2329,    0.4424,    13115.369,    11.386,    114.075
10.5,    0.17,    0.0954,    0.2327,    0.4233,    12547.892,    10.893,    113.972
13.1,    0.22,    0.1248,    0.2322,    0.4036,    11965.500,    10.387,    113.719
15.8,    0.26,    0.1571,    0.2313,    0.3833,    11362.229,    9.863,    113.274
18.4,    0.30,    0.1928,    0.2300,    0.3622,    10738.078,    9.322,    112.607
21.0,    0.35,    0.2324,    0.2281,    0.3406,    10095.285,    8.764,    111.686
23.6,    0.39,    0.2768,    0.2256,    0.3183,    9434.595,    8.191,    110.485
26.3,    0.43,    0.3268,    0.2225,    0.2955,    8758.991,    7.604,    108.973
28.9,    0.48,    0.3836,    0.2187,    0.2721,    8066.236,    7.002,    107.109
31.5,    0.52,    0.4498,    0.2140,    0.2476,    7341.415,    6.373,    104.782
34.2,    0.56,    0.5271,    0.2082,    0.2227,    6602.427,    5.732,    101.931
36.8,    0.61,    0.6089,    0.1993,    0.1988,    5892.520,    5.116,    97.585
39.4,    0.65,    0.6868,    0.1877,    0.1778,    5271.352,    4.576,    91.905
42.0,    0.69,    0.7373,    0.1745,    0.1643,    4870.166,    4.228,    85.437
44.7,    0.74,    0.7671,    0.1623,    0.1560,    4625.576,    4.015,    79.463
47.3,    0.78,    0.7916,    0.1503,    0.1483,    4396.646,    3.817,    73.614
49.9,    0.82,    0.8142,    0.1381,    0.1398,    4145.346,    3.599,    67.635
52.5,    0.87,    0.8348,    0.1256,    0.1306,    3870.928,    3.360,    61.514
55.2,    0.91,    0.8538,    0.1128,    0.1204,    3568.920,    3.098,    55.251
57.8,    0.95,    0.8710,    0.0998,    0.1093,    3241.557,    2.814,    48.864
60.4,    1.00,    0.8859,    0.0864,    0.0974,    2886.604,    2.506,    42.334
63.0,    1.04,    0.8969,    0.0728,    0.0845,    2505.552,    2.175,    35.652
65.7,    1.08,    0.9021,    0.0588,    0.0707,    2095.417,    1.819,    28.789
68.3,    1.13,    0.8957,    0.0445,    0.0561,    1662.911,    1.444,    21.814
70.9,    1.17,    0.8601,    0.0301,    0.0410,    1214.745,    1.055,    14.737
73.5,    1.21,    0.7177,    0.0152,    0.0258,    763.597,    0.663,    7.451
76.2,    1.26,    -0.0002,    0.0000,    0.0113,    335.565,    0.292,    0.000
