# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1051,    0.3391,    12694.795,    5.271,    46.173
4.0,    0.05,    0.0149,    0.1065,    0.3381,    12656.764,    5.255,    46.795
8.0,    0.09,    0.0314,    0.1072,    0.3227,    12079.592,    5.015,    47.098
12.1,    0.14,    0.0478,    0.1088,    0.3231,    12093.761,    5.021,    47.823
16.1,    0.19,    0.0660,    0.1099,    0.3149,    11786.532,    4.894,    48.312
20.2,    0.24,    0.0825,    0.1119,    0.3208,    12010.988,    4.987,    49.180
24.2,    0.28,    0.1060,    0.1120,    0.2997,    11219.055,    4.658,    49.202
28.2,    0.33,    0.1259,    0.1132,    0.2975,    11137.028,    4.624,    49.740
32.2,    0.38,    0.1535,    0.1129,    0.2782,    10415.190,    4.324,    49.611
36.3,    0.43,    0.1819,    0.1128,    0.2638,    9876.795,    4.101,    49.549
40.3,    0.47,    0.2091,    0.1129,    0.2553,    9556.144,    3.967,    49.593
44.3,    0.52,    0.2487,    0.1115,    0.2331,    8727.671,    3.624,    48.970
48.3,    0.57,    0.2853,    0.1105,    0.2198,    8228.052,    3.416,    48.557
52.4,    0.61,    0.3392,    0.1079,    0.1956,    7320.536,    3.039,    47.409
56.4,    0.66,    0.4030,    0.1048,    0.1721,    6442.101,    2.675,    46.035
60.4,    0.71,    0.4447,    0.1033,    0.1647,    6166.192,    2.560,    45.372
64.5,    0.76,    0.4918,    0.1011,    0.1556,    5823.916,    2.418,    44.433
68.5,    0.80,    0.5090,    0.1002,    0.1583,    5926.077,    2.460,    44.046
72.5,    0.85,    0.5566,    0.0972,    0.1486,    5564.412,    2.310,    42.707
76.5,    0.90,    0.5903,    0.0944,    0.1437,    5380.225,    2.234,    41.497
80.6,    0.95,    0.6409,    0.0900,    0.1329,    4973.818,    2.065,    39.562
84.6,    0.99,    0.6814,    0.0855,    0.1246,    4665.844,    1.937,    37.579
88.6,    1.04,    0.7333,    0.0793,    0.1124,    4208.730,    1.747,    34.825
92.7,    1.09,    0.7944,    0.0711,    0.0973,    3644.235,    1.513,    31.240
100.7,    1.18,    0.7966,    0.0540,    0.0802,    3001.442,    1.246,    23.745
104.7,    1.23,    0.7646,    0.0419,    0.0673,    2520.466,    1.046,    18.393
108.8,    1.28,    0.6910,    0.0299,    0.0553,    2069.317,    0.859,    13.144
112.8,    1.32,    0.5148,    0.0158,    0.0406,    1518.245,    0.630,    6.930
116.8,    1.37,    -0.0155,    -0.0003,    0.0230,    859.792,    0.357,    -0.116
