# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0860,    0.0537,    35.794,    0.057,    2.571
1.0,    0.05,    0.0741,    0.0862,    0.0549,    36.539,    0.058,    2.576
2.1,    0.09,    0.1450,    0.0864,    0.0563,    37.285,    0.060,    2.584
3.1,    0.14,    0.2126,    0.0866,    0.0577,    38.031,    0.061,    2.589
4.2,    0.19,    0.2767,    0.0869,    0.0593,    39.522,    0.063,    2.598
5.2,    0.24,    0.3374,    0.0871,    0.0610,    40.268,    0.065,    2.607
6.3,    0.28,    0.3945,    0.0874,    0.0628,    41.759,    0.066,    2.616
7.3,    0.33,    0.4481,    0.0877,    0.0647,    43.251,    0.068,    2.624
8.4,    0.38,    0.4983,    0.0880,    0.0667,    43.996,    0.071,    2.629
9.4,    0.42,    0.5452,    0.0882,    0.0687,    45.488,    0.073,    2.638
10.5,    0.47,    0.5887,    0.0884,    0.0709,    46.979,    0.075,    2.642
11.5,    0.52,    0.6290,    0.0886,    0.0731,    48.470,    0.077,    2.647
12.6,    0.57,    0.6662,    0.0887,    0.0754,    49.962,    0.080,    2.651
13.6,    0.61,    0.7004,    0.0886,    0.0777,    51.453,    0.082,    2.651
14.7,    0.66,    0.7315,    0.0882,    0.0797,    52.945,    0.084,    2.638
15.7,    0.71,    0.7598,    0.0871,    0.0812,    53.690,    0.086,    2.602
16.8,    0.76,    0.7853,    0.0853,    0.0821,    54.436,    0.087,    2.553
17.8,    0.80,    0.8081,    0.0827,    0.0822,    54.436,    0.087,    2.473
18.9,    0.85,    0.8281,    0.0792,    0.0813,    53.690,    0.086,    2.366
19.9,    0.90,    0.8455,    0.0742,    0.0788,    52.199,    0.083,    2.220
21.0,    0.94,    0.8601,    0.0674,    0.0740,    49.216,    0.078,    2.015
22.0,    0.99,    0.8703,    0.0604,    0.0688,    45.488,    0.073,    1.806
23.1,    1.04,    0.8736,    0.0531,    0.0632,    41.759,    0.067,    1.588
24.1,    1.09,    0.8678,    0.0459,    0.0574,    38.031,    0.061,    1.375
25.2,    1.13,    0.8502,    0.0385,    0.0514,    34.302,    0.054,    1.152
26.2,    1.18,    0.8160,    0.0311,    0.0449,    29.828,    0.048,    0.930
27.3,    1.23,    0.7570,    0.0234,    0.0380,    25.354,    0.040,    0.703
28.3,    1.27,    0.6508,    0.0157,    0.0307,    20.134,    0.032,    0.467
29.4,    1.32,    0.4456,    0.0078,    0.0231,    15.660,    0.024,    0.231
30.4,    1.37,    0.0031,    0.0000,    0.0155,    10.440,    0.016,    0.000
