# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0860,    0.0534,    10.440,    0.025,    1.143
0.7,    0.05,    0.0745,    0.0862,    0.0546,    10.440,    0.026,    1.143
1.4,    0.09,    0.1457,    0.0864,    0.0560,    11.185,    0.026,    1.148
2.1,    0.14,    0.2136,    0.0866,    0.0575,    11.185,    0.027,    1.152
2.8,    0.19,    0.2780,    0.0869,    0.0591,    11.931,    0.028,    1.157
3.5,    0.24,    0.3388,    0.0871,    0.0608,    11.931,    0.029,    1.157
4.2,    0.28,    0.3961,    0.0874,    0.0626,    12.677,    0.029,    1.161
4.9,    0.33,    0.4498,    0.0877,    0.0645,    12.677,    0.030,    1.165
5.6,    0.38,    0.5001,    0.0879,    0.0665,    13.423,    0.031,    1.170
6.3,    0.43,    0.5469,    0.0881,    0.0685,    13.423,    0.032,    1.170
7.0,    0.47,    0.5904,    0.0883,    0.0707,    14.168,    0.033,    1.174
7.7,    0.52,    0.6307,    0.0885,    0.0729,    14.168,    0.034,    1.174
8.4,    0.57,    0.6679,    0.0886,    0.0752,    14.914,    0.035,    1.179
9.1,    0.61,    0.7020,    0.0886,    0.0775,    14.914,    0.036,    1.179
9.8,    0.66,    0.7330,    0.0880,    0.0795,    15.660,    0.037,    1.170
10.5,    0.71,    0.7612,    0.0869,    0.0809,    15.660,    0.038,    1.157
11.2,    0.76,    0.7866,    0.0851,    0.0818,    16.405,    0.038,    1.130
11.9,    0.80,    0.8092,    0.0824,    0.0818,    16.405,    0.038,    1.094
12.6,    0.85,    0.8291,    0.0788,    0.0808,    15.660,    0.038,    1.045
13.3,    0.90,    0.8463,    0.0737,    0.0782,    15.660,    0.037,    0.979
14.0,    0.95,    0.8606,    0.0668,    0.0734,    14.168,    0.034,    0.890
14.7,    0.99,    0.8705,    0.0598,    0.0682,    13.423,    0.032,    0.796
15.4,    1.04,    0.8739,    0.0527,    0.0627,    12.677,    0.029,    0.698
16.1,    1.09,    0.8673,    0.0454,    0.0569,    11.185,    0.027,    0.605
16.8,    1.13,    0.8510,    0.0382,    0.0509,    9.694,    0.024,    0.507
17.5,    1.18,    0.8144,    0.0306,    0.0444,    8.948,    0.021,    0.409
18.2,    1.23,    0.7587,    0.0232,    0.0376,    7.457,    0.018,    0.307
18.9,    1.28,    0.6539,    0.0155,    0.0303,    5.966,    0.014,    0.205
19.6,    1.32,    0.4488,    0.0077,    0.0228,    4.474,    0.011,    0.102
20.3,    1.37,    0.0007,    0.0000,    0.0152,    2.983,    0.007,    0.000
