# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0860,    0.0543,    121.549,    0.129,    5.787
1.6,    0.05,    0.0734,    0.0862,    0.0555,    124.532,    0.132,    5.800
3.1,    0.09,    0.1437,    0.0864,    0.0569,    127.515,    0.135,    5.814
4.7,    0.14,    0.2108,    0.0867,    0.0583,    130.497,    0.139,    5.832
6.3,    0.19,    0.2745,    0.0869,    0.0599,    134.226,    0.142,    5.849
7.9,    0.24,    0.3348,    0.0872,    0.0615,    137.954,    0.146,    5.867
9.4,    0.28,    0.3917,    0.0875,    0.0633,    141.683,    0.151,    5.885
11.0,    0.33,    0.4452,    0.0878,    0.0652,    146.157,    0.155,    5.907
12.6,    0.38,    0.4953,    0.0880,    0.0672,    150.631,    0.160,    5.925
14.2,    0.43,    0.5420,    0.0883,    0.0693,    155.106,    0.165,    5.938
15.7,    0.47,    0.5856,    0.0885,    0.0714,    160.325,    0.170,    5.956
17.3,    0.52,    0.6260,    0.0887,    0.0737,    165.545,    0.175,    5.970
18.9,    0.57,    0.6633,    0.0888,    0.0759,    170.020,    0.181,    5.978
20.5,    0.61,    0.6976,    0.0888,    0.0782,    175.239,    0.186,    5.978
22.0,    0.66,    0.7290,    0.0884,    0.0802,    179.714,    0.191,    5.947
23.6,    0.71,    0.7575,    0.0874,    0.0818,    183.442,    0.195,    5.885
25.2,    0.76,    0.7833,    0.0858,    0.0828,    185.679,    0.197,    5.774
26.8,    0.80,    0.8065,    0.0834,    0.0830,    186.425,    0.198,    5.609
28.3,    0.85,    0.8270,    0.0800,    0.0822,    184.188,    0.196,    5.378
30.0,    0.90,    0.8449,    0.0752,    0.0799,    178.968,    0.190,    5.058
31.5,    0.95,    0.8600,    0.0684,    0.0752,    168.528,    0.179,    4.604
33.1,    0.99,    0.8708,    0.0612,    0.0698,    156.597,    0.166,    4.119
34.6,    1.04,    0.8749,    0.0539,    0.0641,    143.920,    0.152,    3.625
36.3,    1.09,    0.8699,    0.0465,    0.0581,    130.497,    0.138,    3.132
37.8,    1.13,    0.8530,    0.0391,    0.0519,    116.329,    0.124,    2.629
39.4,    1.18,    0.8194,    0.0315,    0.0454,    102.161,    0.108,    2.117
40.9,    1.23,    0.7604,    0.0237,    0.0383,    85.755,    0.091,    1.597
42.5,    1.28,    0.6538,    0.0158,    0.0308,    69.350,    0.073,    1.063
44.1,    1.32,    0.4471,    0.0079,    0.0232,    52.199,    0.055,    0.529
45.7,    1.37,    0.0003,    0.0000,    0.0156,    35.048,    0.037,    0.000
