# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0855,    0.0473,    319.905,    0.235,    11.997
2.3,    0.05,    0.0830,    0.0856,    0.0488,    329.599,    0.242,    12.024
4.6,    0.09,    0.1611,    0.0858,    0.0504,    340.785,    0.250,    12.050
6.8,    0.14,    0.2343,    0.0860,    0.0522,    352.716,    0.259,    12.077
9.1,    0.19,    0.3025,    0.0863,    0.0540,    365.393,    0.268,    12.113
11.4,    0.24,    0.3658,    0.0865,    0.0560,    378.816,    0.278,    12.148
13.7,    0.28,    0.4244,    0.0868,    0.0581,    392.984,    0.288,    12.188
16.0,    0.33,    0.4784,    0.0871,    0.0603,    407.898,    0.300,    12.228
18.2,    0.38,    0.5281,    0.0874,    0.0627,    423.558,    0.311,    12.273
20.5,    0.43,    0.5737,    0.0877,    0.0651,    439.963,    0.323,    12.313
22.8,    0.47,    0.6154,    0.0880,    0.0677,    457.114,    0.336,    12.353
25.1,    0.52,    0.6535,    0.0882,    0.0703,    475.011,    0.349,    12.388
27.4,    0.57,    0.6881,    0.0885,    0.0730,    493.653,    0.363,    12.419
29.6,    0.62,    0.7195,    0.0886,    0.0758,    512.296,    0.376,    12.437
31.9,    0.66,    0.7479,    0.0883,    0.0783,    529.447,    0.389,    12.402
34.2,    0.71,    0.7735,    0.0876,    0.0804,    543.615,    0.399,    12.295
36.5,    0.76,    0.7965,    0.0863,    0.0820,    554.801,    0.407,    12.113
38.8,    0.80,    0.8172,    0.0843,    0.0830,    560.766,    0.412,    11.828
41.0,    0.85,    0.8358,    0.0812,    0.0828,    560.021,    0.411,    11.405
43.3,    0.90,    0.8524,    0.0769,    0.0811,    548.089,    0.403,    10.796
45.6,    0.95,    0.8675,    0.0705,    0.0769,    519.753,    0.382,    9.893
47.9,    0.99,    0.8798,    0.0631,    0.0712,    481.722,    0.354,    8.852
50.2,    1.04,    0.8864,    0.0555,    0.0652,    440.709,    0.324,    7.798
52.4,    1.09,    0.8846,    0.0479,    0.0590,    398.949,    0.293,    6.726
54.7,    1.14,    0.8709,    0.0402,    0.0524,    354.207,    0.260,    5.645
57.0,    1.18,    0.8395,    0.0323,    0.0456,    307.974,    0.226,    4.542
59.2,    1.23,    0.7807,    0.0243,    0.0383,    258.758,    0.190,    3.407
61.5,    1.28,    0.6706,    0.0161,    0.0307,    207.305,    0.152,    2.260
63.8,    1.33,    0.4721,    0.0082,    0.0229,    155.106,    0.114,    1.148
66.1,    1.37,    -0.0023,    0.0000,    0.0151,    102.161,    0.075,    -0.004
