# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1117,0.1155,9556.890,4.803,99.956
4.3,0.05,0.0452,0.1121,0.1165,9641.154,4.846,100.267
8.7,0.09,0.0900,0.1124,0.1174,9714.232,4.882,100.579
13.1,0.14,0.1345,0.1128,0.1182,9778.362,4.915,100.899
17.4,0.19,0.1785,0.1132,0.1191,9858.898,4.955,101.250
21.7,0.23,0.2795,0.1115,0.0937,7754.533,3.898,99.778
26.1,0.28,0.3268,0.1117,0.0963,7970.040,4.006,99.898
30.4,0.33,0.3078,0.1144,0.1222,10114.673,5.084,102.367
34.8,0.38,0.3498,0.1148,0.1234,10210.868,5.132,102.741
39.1,0.42,0.3902,0.1152,0.1249,10333.909,5.194,103.105
43.5,0.47,0.4297,0.1156,0.1264,10456.949,5.256,103.421
47.8,0.52,0.5383,0.1135,0.1089,9015.511,4.531,101.535
52.1,0.56,0.5040,0.1160,0.1297,10736.587,5.396,103.777
56.5,0.61,0.5386,0.1161,0.1316,10888.710,5.473,103.830
60.8,0.66,0.5715,0.1145,0.1317,10899.895,5.478,102.407
65.2,0.70,0.6025,0.1156,0.1352,11192.209,5.625,103.466
69.5,0.75,0.6097,0.1162,0.1433,11855.137,5.958,103.977
73.9,0.80,0.6515,0.1147,0.1406,11635.901,5.848,102.634
78.2,0.85,0.6691,0.1138,0.1438,11900.624,5.981,101.815
82.6,0.89,0.7177,0.1102,0.1371,11342.841,5.701,98.608
86.9,0.94,0.7424,0.1058,0.1338,11075.880,5.567,94.623
91.2,0.99,0.7671,0.1014,0.1305,10808.920,5.433,90.637
95.6,1.03,0.7733,0.0896,0.1198,9914.825,4.983,80.210
99.9,1.08,0.7820,0.0801,0.1107,9159.432,4.604,71.679
104.3,1.13,0.7839,0.0684,0.0984,8139.314,4.091,61.190
108.6,1.17,0.7724,0.0577,0.0878,7263.117,3.650,51.644
113.0,1.22,0.7425,0.0440,0.0724,5994.681,3.013,39.402
117.3,1.27,0.6285,0.0244,0.0492,4074.504,2.048,21.832
121.6,1.32,0.5097,0.0160,0.0413,3414.560,1.716,14.305
126.0,1.36,0.3204,0.0069,0.0295,2436.947,1.225,6.196
