# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1088,0.0459,14.914,0.048,2.429
0.4,0.03,0.0604,0.1076,0.0463,14.914,0.048,2.402
0.8,0.05,0.1184,0.1063,0.0466,14.914,0.048,2.371
1.1,0.08,0.1741,0.1048,0.0469,14.914,0.049,2.340
1.5,0.10,0.2273,0.1032,0.0471,15.660,0.049,2.300
1.9,0.13,0.2781,0.1013,0.0473,15.660,0.049,2.260
2.3,0.16,0.3262,0.0993,0.0474,15.660,0.049,2.215
2.6,0.18,0.3718,0.0971,0.0474,15.660,0.049,2.166
3.0,0.21,0.4146,0.0946,0.0474,15.660,0.049,2.108
3.4,0.23,0.4547,0.0920,0.0473,15.660,0.049,2.051
3.8,0.26,0.4919,0.0891,0.0470,15.660,0.049,1.988
4.2,0.29,0.5262,0.0859,0.0466,14.914,0.048,1.917
4.6,0.31,0.5574,0.0822,0.0459,14.914,0.048,1.833
4.9,0.34,0.5853,0.0782,0.0451,14.914,0.047,1.744
5.3,0.36,0.6100,0.0741,0.0441,14.168,0.046,1.655
5.7,0.39,0.6317,0.0699,0.0431,14.168,0.045,1.561
6.1,0.42,0.6503,0.0656,0.0419,13.423,0.043,1.463
6.4,0.44,0.6661,0.0612,0.0406,13.423,0.042,1.366
6.8,0.47,0.6794,0.0567,0.0390,12.677,0.040,1.263
7.2,0.49,0.6903,0.0521,0.0372,11.931,0.039,1.161
7.6,0.52,0.6990,0.0473,0.0352,11.185,0.036,1.054
8.0,0.55,0.7052,0.0425,0.0328,10.440,0.034,0.947
8.4,0.57,0.7082,0.0375,0.0302,9.694,0.031,0.836
8.7,0.60,0.7073,0.0324,0.0273,8.948,0.028,0.721
9.1,0.62,0.6995,0.0272,0.0242,8.203,0.025,0.605
9.5,0.65,0.6779,0.0218,0.0209,6.711,0.022,0.489
9.9,0.68,0.6340,0.0165,0.0175,5.966,0.018,0.369
10.2,0.70,0.5503,0.0110,0.0141,4.474,0.015,0.245
10.6,0.73,0.3830,0.0055,0.0105,3.728,0.011,0.125
11.0,0.75,-0.0027,0.0000,0.0071,2.237,0.007,0.000
