# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1177,0.0794,3234.100,2.059,65.651
1.9,0.03,0.0399,0.1176,0.0765,3114.788,1.983,65.580
3.8,0.05,0.0829,0.1174,0.0735,2991.002,1.904,65.491
5.7,0.08,0.1296,0.1173,0.0703,2864.233,1.824,65.384
7.6,0.10,0.1797,0.1163,0.0671,2732.990,1.740,64.860
9.5,0.13,0.2324,0.1145,0.0639,2600.255,1.655,63.863
11.4,0.16,0.2885,0.1123,0.0605,2465.284,1.569,62.609
13.2,0.18,0.3422,0.1097,0.0582,2369.088,1.508,61.199
15.2,0.21,0.3938,0.1069,0.0563,2292.281,1.459,59.611
17.0,0.23,0.4435,0.1037,0.0546,2222.186,1.415,57.849
18.9,0.26,0.4910,0.1003,0.0530,2157.310,1.373,55.959
20.8,0.29,0.5359,0.0967,0.0514,2094.671,1.334,53.926
22.7,0.31,0.5773,0.0926,0.0499,2032.032,1.294,51.657
24.6,0.34,0.6144,0.0881,0.0483,1966.411,1.252,49.099
26.5,0.36,0.6468,0.0834,0.0468,1906.009,1.213,46.524
28.4,0.39,0.6769,0.0787,0.0452,1840.387,1.172,43.882
30.3,0.41,0.7050,0.0738,0.0434,1768.800,1.126,41.177
32.2,0.44,0.7308,0.0689,0.0415,1691.247,1.077,38.415
34.1,0.47,0.7547,0.0638,0.0395,1606.983,1.023,35.590
35.9,0.49,0.7765,0.0586,0.0372,1514.516,0.964,32.703
37.9,0.52,0.7964,0.0534,0.0347,1414.593,0.900,29.754
39.7,0.54,0.8136,0.0479,0.0321,1305.720,0.831,26.729
41.6,0.57,0.8273,0.0424,0.0292,1189.391,0.757,23.625
43.5,0.60,0.8359,0.0367,0.0262,1065.605,0.678,20.462
45.4,0.62,0.8369,0.0309,0.0230,935.108,0.595,17.228
47.3,0.65,0.8233,0.0249,0.0196,797.899,0.508,13.887
49.2,0.67,0.7877,0.0189,0.0162,657.707,0.419,10.533
51.1,0.70,0.7097,0.0128,0.0126,513.042,0.327,7.122
53.0,0.73,0.5265,0.0064,0.0089,361.664,0.230,3.590
54.9,0.75,-0.0033,0.0000,0.0054,218.490,0.139,-0.013
