# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1173,    0.1628,    1771.037,    1.879,    27.926
1.8,    0.04,    0.0291,    0.1176,    0.1585,    1724.804,    1.830,    27.993
3.6,    0.08,    0.0601,    0.1178,    0.1540,    1676.333,    1.779,    28.046
5.4,    0.12,    0.0930,    0.1180,    0.1495,    1627.117,    1.726,    28.095
7.2,    0.16,    0.1282,    0.1182,    0.1447,    1574.918,    1.671,    28.122
9.0,    0.20,    0.1659,    0.1182,    0.1399,    1521.973,    1.615,    28.135
10.8,    0.24,    0.2065,    0.1182,    0.1348,    1466.792,    1.556,    28.122
12.6,    0.27,    0.2504,    0.1180,    0.1295,    1409.373,    1.495,    28.077
14.3,    0.31,    0.2977,    0.1176,    0.1241,    1350.462,    1.433,    27.997
16.1,    0.35,    0.3491,    0.1171,    0.1186,    1290.061,    1.369,    27.877
18.0,    0.39,    0.4049,    0.1164,    0.1128,    1228.168,    1.303,    27.695
19.8,    0.43,    0.4653,    0.1153,    0.1070,    1164.037,    1.235,    27.432
21.5,    0.47,    0.5303,    0.1137,    0.1010,    1099.162,    1.166,    27.059
23.3,    0.51,    0.5979,    0.1111,    0.0948,    1032.049,    1.095,    26.440
25.1,    0.55,    0.6644,    0.1071,    0.0886,    964.190,    1.023,    25.484
26.9,    0.59,    0.7194,    0.1020,    0.0835,    909.008,    0.964,    24.278
28.7,    0.63,    0.7611,    0.0962,    0.0794,    864.266,    0.917,    22.895
30.5,    0.67,    0.7924,    0.0895,    0.0754,    820.270,    0.870,    21.303
32.3,    0.71,    0.8150,    0.0827,    0.0717,    780.748,    0.828,    19.688
34.1,    0.75,    0.8342,    0.0759,    0.0679,    738.243,    0.784,    18.060
35.9,    0.79,    0.8514,    0.0689,    0.0636,    692.009,    0.734,    16.401
37.7,    0.82,    0.8664,    0.0618,    0.0588,    639.810,    0.679,    14.706
39.5,    0.86,    0.8792,    0.0545,    0.0536,    583.137,    0.618,    12.975
41.3,    0.90,    0.8897,    0.0471,    0.0478,    520.499,    0.552,    11.210
43.1,    0.94,    0.8951,    0.0396,    0.0417,    453.386,    0.481,    9.421
44.9,    0.98,    0.8943,    0.0319,    0.0350,    381.053,    0.404,    7.598
46.7,    1.02,    0.8795,    0.0241,    0.0280,    304.246,    0.323,    5.734
48.5,    1.06,    0.8306,    0.0162,    0.0206,    224.456,    0.238,    3.848
50.2,    1.10,    0.6833,    0.0081,    0.0131,    142.429,    0.151,    1.931
52.1,    1.14,    0.0017,    0.0000,    0.0062,    67.113,    0.071,    0.000
