# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1118,0.1162,947.039,0.301,13.047
2.5,0.04,0.0520,0.1148,0.0810,659.944,0.210,13.402
5.1,0.07,0.1034,0.1149,0.0817,665.910,0.212,13.416
7.7,0.11,0.1546,0.1151,0.0820,668.147,0.213,13.434
10.2,0.15,0.2049,0.1153,0.0826,673.367,0.214,13.456
12.8,0.18,0.2542,0.1155,0.0834,680.078,0.216,13.483
15.4,0.22,0.3039,0.1158,0.0839,683.807,0.218,13.518
17.9,0.26,0.3525,0.1162,0.0847,690.518,0.220,13.554
20.5,0.29,0.3997,0.1165,0.0856,697.975,0.222,13.598
23.1,0.33,0.4452,0.1170,0.0868,707.669,0.225,13.652
25.7,0.37,0.4888,0.1174,0.0882,718.855,0.229,13.705
28.2,0.40,0.5310,0.1177,0.0895,729.294,0.232,13.736
30.8,0.44,0.5719,0.1176,0.0906,738.243,0.235,13.727
33.3,0.48,0.6111,0.1161,0.0907,738.989,0.235,13.549
35.9,0.51,0.6480,0.1125,0.0892,727.057,0.232,13.131
38.4,0.55,0.6818,0.1076,0.0869,708.415,0.226,12.562
41.0,0.59,0.7125,0.1020,0.0841,685.298,0.218,11.908
43.6,0.62,0.7388,0.0955,0.0806,656.962,0.209,11.138
46.1,0.66,0.7618,0.0886,0.0768,626.388,0.199,10.338
48.7,0.70,0.7815,0.0815,0.0727,592.831,0.189,9.515
51.3,0.73,0.7973,0.0742,0.0683,557.038,0.177,8.661
53.8,0.77,0.8106,0.0667,0.0635,517.516,0.165,7.789
56.4,0.81,0.8209,0.0591,0.0581,473.519,0.151,6.895
59.0,0.84,0.8259,0.0513,0.0524,427.286,0.136,5.983
61.6,0.88,0.8245,0.0432,0.0462,376.578,0.120,5.049
64.1,0.92,0.8154,0.0350,0.0394,321.397,0.102,4.088
66.7,0.95,0.7919,0.0267,0.0322,262.486,0.083,3.118
69.2,0.99,0.7392,0.0182,0.0244,199.102,0.063,2.122
71.8,1.03,0.6029,0.0094,0.0160,130.497,0.042,1.099
74.3,1.06,0.0026,0.0000,0.0081,65.622,0.021,0.004
