# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1158,0.0657,115.583,0.061,4.862
1.5,0.04,0.0633,0.1158,0.0671,117.821,0.063,4.866
3.1,0.07,0.1239,0.1159,0.0686,120.803,0.064,4.871
4.6,0.11,0.1819,0.1161,0.0701,123.786,0.066,4.875
6.1,0.15,0.2373,0.1162,0.0718,126.023,0.067,4.884
7.7,0.18,0.2902,0.1163,0.0734,129.006,0.069,4.884
9.2,0.22,0.3406,0.1163,0.0751,131.989,0.070,4.889
10.7,0.26,0.3885,0.1162,0.0767,134.972,0.072,4.884
12.3,0.29,0.4340,0.1160,0.0783,137.954,0.073,4.875
13.8,0.33,0.4772,0.1156,0.0799,140.937,0.075,4.857
15.3,0.37,0.5180,0.1147,0.0811,143.174,0.076,4.817
16.9,0.40,0.5565,0.1132,0.0820,144.666,0.077,4.755
18.4,0.44,0.5925,0.1110,0.0823,144.666,0.077,4.662
19.9,0.48,0.6259,0.1079,0.0821,144.666,0.077,4.533
21.5,0.51,0.6564,0.1038,0.0811,143.174,0.076,4.359
23.0,0.55,0.6837,0.0991,0.0796,140.192,0.074,4.164
24.6,0.59,0.7075,0.0937,0.0776,136.463,0.073,3.937
26.1,0.62,0.7275,0.0874,0.0748,131.989,0.070,3.670
27.6,0.66,0.7444,0.0809,0.0717,126.023,0.067,3.398
29.2,0.70,0.7574,0.0743,0.0683,120.058,0.064,3.123
30.7,0.73,0.7651,0.0675,0.0647,114.092,0.060,2.838
32.2,0.77,0.7689,0.0605,0.0606,106.635,0.057,2.544
33.8,0.81,0.7698,0.0534,0.0559,98.432,0.052,2.246
35.3,0.84,0.7673,0.0462,0.0507,89.484,0.047,1.939
36.8,0.88,0.7600,0.0388,0.0449,79.044,0.042,1.632
38.4,0.92,0.7474,0.0314,0.0384,67.859,0.036,1.317
39.9,0.95,0.7197,0.0238,0.0315,55.182,0.029,1.001
41.4,0.99,0.6583,0.0161,0.0241,42.505,0.023,0.676
43.0,1.03,0.5093,0.0081,0.0164,29.082,0.015,0.343
44.5,1.06,0.0021,0.0000,0.0090,15.660,0.008,0.000
