# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1334,0.0541,2041.726,1.625,76.527
1.6,0.02,0.0571,0.1304,0.0538,2031.286,1.616,74.832
3.1,0.05,0.1122,0.1276,0.0535,2021.592,1.609,73.231
4.6,0.07,0.1652,0.1243,0.0532,2006.678,1.597,71.358
6.2,0.09,0.2164,0.1211,0.0527,1990.273,1.584,69.517
7.7,0.12,0.2653,0.1176,0.0522,1970.885,1.568,67.515
9.3,0.14,0.3121,0.1141,0.0516,1949.259,1.551,65.469
10.9,0.16,0.3568,0.1105,0.0510,1926.143,1.533,63.392
12.4,0.19,0.3991,0.1065,0.0502,1897.060,1.509,61.087
13.9,0.21,0.4395,0.1024,0.0494,1864.250,1.484,58.783
15.5,0.24,0.4779,0.0983,0.0484,1827.710,1.454,56.390
17.0,0.26,0.5146,0.0939,0.0473,1784.460,1.420,53.886
18.6,0.28,0.5487,0.0896,0.0462,1742.701,1.387,51.439
20.1,0.31,0.5810,0.0851,0.0448,1692.739,1.347,48.833
21.7,0.33,0.6112,0.0805,0.0434,1638.303,1.304,46.168
23.2,0.35,0.6393,0.0755,0.0417,1575.664,1.254,43.348
24.8,0.38,0.6665,0.0706,0.0399,1507.059,1.199,40.528
26.3,0.40,0.6871,0.0657,0.0383,1445.166,1.150,37.716
27.9,0.42,0.7086,0.0606,0.0363,1369.105,1.090,34.803
29.4,0.45,0.7276,0.0556,0.0342,1290.061,1.026,31.894
31.0,0.47,0.7421,0.0503,0.0319,1205.797,0.960,28.891
32.5,0.49,0.7488,0.0451,0.0297,1123.024,0.894,25.853
34.1,0.52,0.7469,0.0397,0.0275,1039.506,0.827,22.793
35.6,0.54,0.7329,0.0343,0.0254,957.479,0.762,19.697
37.2,0.57,0.7038,0.0288,0.0231,872.469,0.694,16.521
38.7,0.59,0.6533,0.0232,0.0209,789.696,0.629,13.327
40.3,0.61,0.5718,0.0175,0.0187,706.178,0.562,10.026
41.8,0.64,0.4240,0.0118,0.0177,668.147,0.532,6.775
43.4,0.66,0.2655,0.0059,0.0146,551.072,0.438,3.372
44.9,0.68,0.0004,0.0000,0.0127,480.231,0.382,0.004
