# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1152,0.1048,1637.557,2.234,40.492
1.3,0.03,0.0350,0.1150,0.1008,1574.918,2.148,40.425
2.7,0.06,0.0728,0.1147,0.0967,1510.042,2.060,40.332
4.1,0.09,0.1138,0.1144,0.0924,1443.675,1.969,40.207
5.5,0.12,0.1586,0.1139,0.0880,1375.071,1.876,40.038
6.8,0.15,0.2077,0.1132,0.0835,1304.975,1.780,39.798
8.2,0.18,0.2614,0.1122,0.0789,1232.642,1.682,39.433
9.5,0.21,0.3191,0.1105,0.0743,1161.055,1.583,38.846
10.9,0.25,0.3801,0.1082,0.0698,1090.213,1.487,38.028
12.2,0.28,0.4406,0.1054,0.0660,1030.557,1.406,37.045
13.6,0.31,0.4970,0.1022,0.0630,985.070,1.344,35.937
15.0,0.34,0.5495,0.0987,0.0606,946.293,1.291,34.701
16.4,0.37,0.5982,0.0949,0.0583,911.245,1.243,33.344
17.7,0.40,0.6427,0.0907,0.0562,877.689,1.198,31.867
19.1,0.43,0.6823,0.0861,0.0542,846.369,1.154,30.275
20.4,0.46,0.7165,0.0813,0.0522,815.050,1.112,28.575
21.8,0.49,0.7454,0.0762,0.0501,782.985,1.068,26.769
23.2,0.52,0.7698,0.0709,0.0480,750.174,1.023,24.928
24.5,0.55,0.7913,0.0656,0.0457,714.380,0.975,23.064
25.9,0.58,0.8106,0.0602,0.0432,675.604,0.921,21.151
27.2,0.61,0.8276,0.0546,0.0404,631.608,0.862,19.199
28.6,0.64,0.8421,0.0489,0.0374,584.629,0.797,17.206
30.0,0.67,0.8528,0.0432,0.0341,533.175,0.728,15.177
31.3,0.70,0.8605,0.0373,0.0305,477.248,0.651,13.104
32.7,0.74,0.8644,0.0313,0.0266,416.101,0.567,10.992
34.1,0.77,0.8586,0.0251,0.0224,350.479,0.478,8.839
35.4,0.80,0.8373,0.0189,0.0180,281.129,0.384,6.655
36.8,0.83,0.7903,0.0127,0.0133,207.305,0.283,4.457
38.1,0.86,0.6643,0.0064,0.0082,128.260,0.175,2.237
39.5,0.89,-0.0027,0.0000,0.0033,50.708,0.069,-0.004
