# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1087,0.0494,2.237,0.021,0.778
0.2,0.03,0.0661,0.1086,0.0504,2.237,0.022,0.778
0.4,0.06,0.1294,0.1084,0.0513,2.237,0.022,0.778
0.6,0.09,0.1900,0.1081,0.0523,2.237,0.023,0.774
0.8,0.12,0.2478,0.1076,0.0532,2.237,0.023,0.770
1.0,0.15,0.3028,0.1068,0.0541,2.237,0.024,0.765
1.2,0.18,0.3551,0.1057,0.0547,2.237,0.024,0.756
1.3,0.21,0.4045,0.1041,0.0552,2.237,0.024,0.747
1.6,0.25,0.4509,0.1021,0.0555,2.237,0.024,0.734
1.7,0.28,0.4942,0.0998,0.0557,2.237,0.024,0.716
2.0,0.31,0.5345,0.0971,0.0557,2.237,0.024,0.698
2.1,0.34,0.5717,0.0941,0.0555,2.237,0.024,0.676
2.3,0.37,0.6056,0.0908,0.0551,2.237,0.024,0.649
2.5,0.40,0.6361,0.0871,0.0545,2.237,0.024,0.623
2.7,0.43,0.6632,0.0830,0.0537,2.237,0.023,0.596
2.9,0.46,0.6870,0.0786,0.0526,2.237,0.023,0.565
3.1,0.49,0.7074,0.0739,0.0512,2.237,0.022,0.529
3.3,0.52,0.7246,0.0688,0.0495,2.237,0.022,0.494
3.5,0.55,0.7386,0.0637,0.0476,2.237,0.021,0.458
3.7,0.58,0.7497,0.0585,0.0454,2.237,0.020,0.418
3.9,0.61,0.7587,0.0532,0.0430,2.237,0.019,0.383
4.1,0.64,0.7657,0.0477,0.0401,1.491,0.017,0.343
4.3,0.67,0.7702,0.0421,0.0369,1.491,0.016,0.302
4.5,0.71,0.7717,0.0364,0.0333,1.491,0.014,0.262
4.7,0.74,0.7703,0.0306,0.0292,1.491,0.013,0.218
4.9,0.77,0.7608,0.0246,0.0248,1.491,0.011,0.178
5.1,0.80,0.7362,0.0186,0.0201,0.746,0.009,0.133
5.3,0.83,0.6822,0.0125,0.0152,0.746,0.007,0.089
5.5,0.86,0.5490,0.0063,0.0098,0.746,0.004,0.044
5.6,0.89,0.0045,0.0000,0.0046,0.000,0.002,0.000
