# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1174,0.1261,2941.040,3.511,53.917
1.6,0.03,0.0297,0.1172,0.1205,2809.797,3.354,53.823
3.1,0.06,0.0624,0.1169,0.1146,2673.334,3.191,53.690
4.6,0.09,0.0984,0.1166,0.1086,2533.142,3.024,53.517
6.2,0.12,0.1386,0.1161,0.1024,2388.477,2.851,53.285
7.8,0.15,0.1835,0.1154,0.0961,2240.828,2.675,52.974
9.3,0.18,0.2343,0.1144,0.0896,2089.451,2.494,52.542
10.9,0.21,0.2909,0.1129,0.0831,1937.328,2.313,51.848
12.4,0.24,0.3527,0.1106,0.0767,1788.188,2.135,50.781
14.0,0.28,0.4181,0.1077,0.0708,1651.725,1.972,49.424
15.5,0.31,0.4794,0.1043,0.0665,1551.801,1.852,47.898
17.1,0.34,0.5358,0.1007,0.0632,1472.757,1.758,46.213
18.6,0.37,0.5882,0.0966,0.0602,1404.899,1.677,44.362
20.2,0.40,0.6361,0.0923,0.0576,1344.497,1.605,42.365
21.7,0.43,0.6787,0.0876,0.0552,1287.824,1.537,40.212
23.3,0.46,0.7154,0.0826,0.0529,1234.879,1.474,37.930
24.9,0.49,0.7459,0.0774,0.0507,1183.426,1.412,35.523
26.4,0.52,0.7712,0.0720,0.0485,1131.972,1.351,33.077
27.9,0.55,0.7935,0.0667,0.0462,1078.282,1.287,30.622
29.5,0.58,0.8138,0.0612,0.0437,1018.626,1.216,28.099
31.1,0.61,0.8319,0.0556,0.0408,953.004,1.137,25.524
32.6,0.64,0.8476,0.0499,0.0378,880.672,1.051,22.891
34.2,0.67,0.8600,0.0440,0.0344,803.119,0.959,20.222
35.7,0.70,0.8694,0.0381,0.0308,718.855,0.858,17.490
37.3,0.73,0.8752,0.0320,0.0269,626.388,0.748,14.710
38.8,0.76,0.8722,0.0258,0.0226,527.956,0.630,11.859
40.4,0.79,0.8537,0.0195,0.0182,424.303,0.506,8.972
41.9,0.83,0.8118,0.0132,0.0135,313.940,0.375,6.076
43.5,0.86,0.6913,0.0066,0.0082,190.153,0.227,3.025
45.0,0.89,-0.0028,0.0000,0.0030,70.841,0.085,-0.004
