# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0865,    0.0485,    51.453,    0.070,    3.519
1.1,    0.04,    0.0720,    0.0866,    0.0496,    52.199,    0.071,    3.527
2.1,    0.08,    0.1409,    0.0868,    0.0507,    53.690,    0.073,    3.532
3.2,    0.12,    0.2067,    0.0869,    0.0520,    55.182,    0.075,    3.536
4.3,    0.16,    0.2693,    0.0870,    0.0533,    55.927,    0.077,    3.541
5.3,    0.21,    0.3287,    0.0872,    0.0546,    57.419,    0.079,    3.550
6.4,    0.25,    0.3848,    0.0873,    0.0561,    58.910,    0.081,    3.554
7.5,    0.29,    0.4376,    0.0874,    0.0576,    60.402,    0.083,    3.554
8.5,    0.33,    0.4872,    0.0874,    0.0591,    62.639,    0.085,    3.559
9.6,    0.37,    0.5336,    0.0874,    0.0607,    64.130,    0.087,    3.559
10.7,    0.41,    0.5770,    0.0873,    0.0624,    65.622,    0.090,    3.554
11.8,    0.45,    0.6172,    0.0871,    0.0640,    67.859,    0.092,    3.545
12.8,    0.49,    0.6544,    0.0868,    0.0655,    69.350,    0.094,    3.532
13.9,    0.54,    0.6888,    0.0861,    0.0670,    70.841,    0.096,    3.505
15.0,    0.58,    0.7201,    0.0852,    0.0682,    72.333,    0.098,    3.465
16.0,    0.62,    0.7485,    0.0837,    0.0691,    73.079,    0.100,    3.407
17.1,    0.66,    0.7739,    0.0814,    0.0693,    73.079,    0.100,    3.314
18.1,    0.70,    0.7964,    0.0780,    0.0686,    72.333,    0.099,    3.172
19.2,    0.74,    0.8158,    0.0732,    0.0665,    70.096,    0.096,    2.980
20.3,    0.78,    0.8319,    0.0671,    0.0632,    66.367,    0.091,    2.731
21.4,    0.82,    0.8437,    0.0610,    0.0595,    62.639,    0.086,    2.482
22.4,    0.87,    0.8520,    0.0547,    0.0555,    58.910,    0.080,    2.224
23.5,    0.91,    0.8568,    0.0483,    0.0511,    53.690,    0.074,    1.966
24.6,    0.95,    0.8586,    0.0417,    0.0461,    48.470,    0.066,    1.699
25.7,    0.99,    0.8571,    0.0351,    0.0404,    42.505,    0.058,    1.428
26.7,    1.03,    0.8484,    0.0283,    0.0343,    36.539,    0.049,    1.152
27.8,    1.07,    0.8224,    0.0214,    0.0278,    29.082,    0.040,    0.867
28.8,    1.11,    0.7560,    0.0143,    0.0211,    22.371,    0.030,    0.583
29.9,    1.15,    0.5758,    0.0072,    0.0144,    14.914,    0.021,    0.294
31.0,    1.19,    -0.0002,    0.0000,    0.0079,    8.203,    0.011,    0.000
