# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0968,    0.2187,    6232.560,    2.834,    35.448
3.2,    0.04,    0.0186,    0.0972,    0.2131,    6072.980,    2.761,    35.612
6.3,    0.08,    0.0386,    0.0976,    0.2067,    5888.792,    2.678,    35.764
9.5,    0.12,    0.0600,    0.0980,    0.2004,    5710.570,    2.597,    35.910
12.7,    0.16,    0.0828,    0.0981,    0.1935,    5514.451,    2.508,    35.919
15.9,    0.20,    0.1078,    0.0987,    0.1871,    5330.263,    2.424,    36.142
19.1,    0.25,    0.1347,    0.0989,    0.1801,    5131.907,    2.334,    36.226
22.3,    0.29,    0.1643,    0.0990,    0.1723,    4911.179,    2.233,    36.266
25.4,    0.33,    0.1981,    0.0989,    0.1633,    4652.421,    2.116,    36.240
28.6,    0.37,    0.2314,    0.0990,    0.1573,    4481.656,    2.038,    36.249
31.8,    0.41,    0.2685,    0.0988,    0.1504,    4285.537,    1.949,    36.200
35.0,    0.45,    0.3088,    0.0986,    0.1435,    4088.672,    1.859,    36.102
38.1,    0.49,    0.3510,    0.0982,    0.1372,    3910.450,    1.778,    35.982
41.3,    0.53,    0.3972,    0.0977,    0.1307,    3725.517,    1.694,    35.799
44.5,    0.57,    0.4480,    0.0970,    0.1239,    3530.143,    1.605,    35.537
47.7,    0.61,    0.5003,    0.0961,    0.1178,    3354.904,    1.526,    35.203
50.9,    0.65,    0.5527,    0.0949,    0.1123,    3199.052,    1.455,    34.763
54.0,    0.69,    0.6128,    0.0931,    0.1055,    3006.662,    1.367,    34.091
57.2,    0.74,    0.7015,    0.0901,    0.0945,    2692.722,    1.224,    33.006
60.4,    0.78,    0.7890,    0.0855,    0.0842,    2398.171,    1.091,    31.329
63.6,    0.82,    0.8406,    0.0770,    0.0749,    2133.447,    0.970,    28.202
66.7,    0.86,    0.8615,    0.0689,    0.0687,    1955.971,    0.890,    25.244
69.9,    0.90,    0.8745,    0.0612,    0.0630,    1794.154,    0.816,    22.432
73.1,    0.94,    0.8878,    0.0529,    0.0560,    1595.052,    0.725,    19.368
76.3,    0.98,    0.8978,    0.0444,    0.0485,    1381.782,    0.628,    16.258
79.5,    1.02,    0.8946,    0.0361,    0.0413,    1175.969,    0.535,    13.238
82.7,    1.06,    0.8734,    0.0277,    0.0336,    958.970,    0.436,    10.129
85.8,    1.10,    0.8070,    0.0189,    0.0258,    736.006,    0.335,    6.917
89.0,    1.14,    0.6366,    0.0099,    0.0178,    507.076,    0.231,    3.630
92.2,    1.19,    0.0036,    0.0000,    0.0106,    302.754,    0.138,    0.013
