# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0863,    0.0463,    189.408,    0.165,    8.674
1.7,    0.04,    0.0750,    0.0864,    0.0475,    194.628,    0.169,    8.687
3.4,    0.08,    0.1464,    0.0866,    0.0488,    199.848,    0.173,    8.701
5.1,    0.12,    0.2142,    0.0867,    0.0501,    205.067,    0.178,    8.719
6.7,    0.16,    0.2782,    0.0869,    0.0515,    211.033,    0.183,    8.732
8.4,    0.21,    0.3385,    0.0870,    0.0530,    216.999,    0.188,    8.745
10.1,    0.25,    0.3951,    0.0872,    0.0546,    223.710,    0.194,    8.759
11.8,    0.29,    0.4481,    0.0873,    0.0562,    230.421,    0.200,    8.772
13.5,    0.33,    0.4976,    0.0874,    0.0579,    237.133,    0.206,    8.781
15.1,    0.37,    0.5437,    0.0874,    0.0596,    244.590,    0.212,    8.785
16.8,    0.41,    0.5864,    0.0874,    0.0614,    251.301,    0.218,    8.781
18.5,    0.45,    0.6258,    0.0873,    0.0632,    258.758,    0.225,    8.772
20.2,    0.49,    0.6622,    0.0870,    0.0650,    266.215,    0.231,    8.750
21.8,    0.54,    0.6956,    0.0866,    0.0667,    272.926,    0.237,    8.705
23.5,    0.58,    0.7261,    0.0858,    0.0682,    279.637,    0.243,    8.625
25.2,    0.62,    0.7537,    0.0846,    0.0694,    284.112,    0.247,    8.501
26.9,    0.66,    0.7786,    0.0825,    0.0699,    286.349,    0.249,    8.296
28.6,    0.70,    0.8008,    0.0793,    0.0694,    284.112,    0.247,    7.971
30.2,    0.74,    0.8205,    0.0748,    0.0676,    276.655,    0.240,    7.513
31.9,    0.78,    0.8376,    0.0687,    0.0642,    263.232,    0.228,    6.899
33.6,    0.82,    0.8510,    0.0623,    0.0604,    247.572,    0.215,    6.263
35.3,    0.87,    0.8614,    0.0559,    0.0561,    229.676,    0.200,    5.614
37.0,    0.91,    0.8686,    0.0493,    0.0515,    211.033,    0.183,    4.955
38.6,    0.95,    0.8727,    0.0426,    0.0463,    189.408,    0.165,    4.284
40.3,    0.99,    0.8732,    0.0358,    0.0405,    166.291,    0.144,    3.594
42.0,    1.03,    0.8655,    0.0288,    0.0343,    140.192,    0.122,    2.896
43.7,    1.07,    0.8395,    0.0217,    0.0277,    113.346,    0.099,    2.180
45.3,    1.11,    0.7701,    0.0145,    0.0209,    85.755,    0.074,    1.455
47.0,    1.15,    0.5911,    0.0073,    0.0142,    58.165,    0.051,    0.730
48.7,    1.20,    -0.0008,    0.0000,    0.0078,    32.065,    0.028,    0.000
