# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0890,    0.0827,    1484.688,    0.788,    23.958
2.7,    0.04,    0.0446,    0.0893,    0.0824,    1478.723,    0.784,    24.020
5.5,    0.08,    0.0896,    0.0895,    0.0822,    1474.249,    0.782,    24.087
8.2,    0.12,    0.1350,    0.0898,    0.0820,    1472.012,    0.781,    24.154
11.0,    0.16,    0.1807,    0.0900,    0.0819,    1470.520,    0.780,    24.221
13.7,    0.21,    0.2266,    0.0903,    0.0819,    1469.774,    0.780,    24.292
16.5,    0.25,    0.2726,    0.0905,    0.0819,    1469.774,    0.780,    24.358
19.2,    0.29,    0.3188,    0.0907,    0.0819,    1469.774,    0.780,    24.416
21.9,    0.33,    0.3650,    0.0909,    0.0819,    1470.520,    0.780,    24.461
24.7,    0.37,    0.4112,    0.0910,    0.0819,    1469.774,    0.780,    24.496
27.4,    0.41,    0.4573,    0.0911,    0.0819,    1469.774,    0.780,    24.510
30.2,    0.45,    0.5034,    0.0910,    0.0818,    1468.283,    0.779,    24.501
32.9,    0.49,    0.5495,    0.0909,    0.0816,    1464.555,    0.777,    24.461
35.6,    0.53,    0.5955,    0.0906,    0.0813,    1459.335,    0.774,    24.381
38.4,    0.58,    0.6413,    0.0901,    0.0809,    1451.132,    0.770,    24.247
41.1,    0.62,    0.6867,    0.0893,    0.0802,    1439.201,    0.764,    24.034
43.9,    0.66,    0.7309,    0.0878,    0.0791,    1418.321,    0.752,    23.633
46.6,    0.70,    0.7726,    0.0852,    0.0771,    1383.273,    0.734,    22.926
49.4,    0.74,    0.8094,    0.0811,    0.0742,    1331.074,    0.706,    21.832
52.1,    0.78,    0.8390,    0.0753,    0.0701,    1257.996,    0.667,    20.257
54.9,    0.82,    0.8594,    0.0683,    0.0654,    1172.986,    0.622,    18.384
57.6,    0.86,    0.8738,    0.0613,    0.0606,    1087.230,    0.577,    16.498
60.3,    0.90,    0.8858,    0.0542,    0.0553,    993.272,    0.527,    14.581
63.1,    0.95,    0.8950,    0.0469,    0.0496,    889.620,    0.472,    12.620
65.8,    0.99,    0.9006,    0.0395,    0.0433,    776.274,    0.412,    10.622
68.5,    1.03,    0.8982,    0.0319,    0.0365,    654.724,    0.348,    8.581
71.3,    1.07,    0.8772,    0.0242,    0.0295,    528.701,    0.281,    6.508
74.0,    1.11,    0.8138,    0.0163,    0.0222,    398.204,    0.211,    4.381
76.8,    1.15,    0.6283,    0.0082,    0.0150,    269.943,    0.143,    2.211
79.5,    1.19,    0.0001,    0.0000,    0.0081,    144.666,    0.077,    0.000
