# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0923,    0.0323,    439.217,    0.699,    30.848
0.8,    0.02,    0.0570,    0.0904,    0.0317,    430.269,    0.685,    30.235
1.6,    0.04,    0.1135,    0.0885,    0.0311,    422.812,    0.673,    29.585
2.4,    0.06,    0.1688,    0.0864,    0.0307,    416.846,    0.663,    28.896
3.3,    0.08,    0.2225,    0.0843,    0.0302,    410.881,    0.654,    28.166
4.1,    0.10,    0.2741,    0.0820,    0.0299,    405.661,    0.646,    27.405
4.9,    0.12,    0.3233,    0.0796,    0.0295,    400.441,    0.638,    26.605
5.7,    0.14,    0.3701,    0.0771,    0.0291,    395.221,    0.630,    25.769
6.5,    0.16,    0.4142,    0.0745,    0.0287,    390.001,    0.621,    24.897
7.3,    0.18,    0.4556,    0.0718,    0.0283,    384.781,    0.612,    23.989
8.1,    0.20,    0.4941,    0.0689,    0.0279,    378.816,    0.603,    23.046
8.9,    0.22,    0.5299,    0.0661,    0.0274,    372.104,    0.592,    22.085
9.7,    0.24,    0.5634,    0.0631,    0.0268,    364.647,    0.580,    21.093
10.6,    0.26,    0.5946,    0.0600,    0.0262,    356.445,    0.567,    20.070
11.4,    0.28,    0.6233,    0.0569,    0.0255,    346.750,    0.552,    19.021
12.2,    0.30,    0.6497,    0.0537,    0.0247,    336.311,    0.535,    17.944
13.0,    0.32,    0.6736,    0.0504,    0.0239,    324.379,    0.517,    16.837
13.8,    0.34,    0.6951,    0.0470,    0.0229,    311.703,    0.496,    15.698
14.6,    0.36,    0.7138,    0.0435,    0.0219,    297.534,    0.473,    14.532
15.4,    0.38,    0.7293,    0.0399,    0.0208,    281.875,    0.449,    13.340
16.2,    0.40,    0.7414,    0.0362,    0.0195,    265.469,    0.422,    12.117
17.0,    0.42,    0.7496,    0.0325,    0.0182,    246.827,    0.393,    10.867
17.8,    0.44,    0.7524,    0.0287,    0.0167,    227.438,    0.362,    9.581
18.7,    0.46,    0.7480,    0.0248,    0.0152,    206.559,    0.329,    8.274
19.5,    0.48,    0.7326,    0.0208,    0.0136,    184.934,    0.294,    6.948
20.3,    0.50,    0.7004,    0.0167,    0.0119,    161.817,    0.258,    5.596
21.1,    0.52,    0.6431,    0.0126,    0.0102,    138.700,    0.221,    4.226
21.9,    0.54,    0.5420,    0.0085,    0.0084,    114.092,    0.182,    2.829
22.7,    0.56,    0.3582,    0.0042,    0.0066,    90.230,    0.143,    1.419
23.5,    0.58,    -0.0051,    0.0000,    0.0049,    66.367,    0.105,    -0.013
