# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0957,    0.0327,    1497.365,    1.589,    71.950
1.2,    0.02,    0.0582,    0.0938,    0.0322,    1476.486,    1.566,    70.553
2.4,    0.04,    0.1153,    0.0918,    0.0318,    1458.589,    1.548,    69.054
3.7,    0.06,    0.1708,    0.0897,    0.0315,    1442.929,    1.531,    67.462
4.9,    0.08,    0.2244,    0.0874,    0.0311,    1427.270,    1.515,    65.780
6.1,    0.10,    0.2759,    0.0851,    0.0308,    1412.356,    1.498,    64.010
7.3,    0.12,    0.3252,    0.0826,    0.0305,    1396.696,    1.482,    62.155
8.5,    0.14,    0.3721,    0.0800,    0.0301,    1379.545,    1.463,    60.211
9.7,    0.16,    0.4165,    0.0774,    0.0297,    1360.902,    1.444,    58.187
11.0,    0.18,    0.4584,    0.0745,    0.0292,    1340.023,    1.422,    56.070
12.2,    0.20,    0.4978,    0.0716,    0.0287,    1317.652,    1.398,    53.864
13.4,    0.22,    0.5346,    0.0686,    0.0282,    1293.044,    1.372,    51.604
14.6,    0.24,    0.5693,    0.0655,    0.0276,    1264.707,    1.342,    49.273
15.8,    0.26,    0.6018,    0.0623,    0.0269,    1232.642,    1.308,    46.871
17.0,    0.28,    0.6321,    0.0590,    0.0261,    1197.594,    1.271,    44.407
18.3,    0.30,    0.6601,    0.0557,    0.0253,    1158.818,    1.230,    41.880
19.5,    0.32,    0.6859,    0.0522,    0.0243,    1115.567,    1.184,    39.282
20.7,    0.34,    0.7094,    0.0487,    0.0233,    1068.588,    1.134,    36.627
21.9,    0.36,    0.7303,    0.0451,    0.0222,    1017.135,    1.079,    33.891
23.2,    0.38,    0.7482,    0.0413,    0.0210,    961.207,    1.020,    31.093
24.4,    0.40,    0.7626,    0.0376,    0.0197,    902.297,    0.957,    28.246
25.6,    0.42,    0.7730,    0.0337,    0.0183,    838.167,    0.890,    25.346
26.8,    0.44,    0.7782,    0.0298,    0.0168,    771.054,    0.818,    22.388
28.0,    0.46,    0.7768,    0.0258,    0.0152,    698.721,    0.741,    19.376
29.2,    0.48,    0.7654,    0.0217,    0.0136,    621.914,    0.660,    16.294
30.4,    0.50,    0.7381,    0.0175,    0.0118,    542.870,    0.576,    13.153
31.7,    0.52,    0.6855,    0.0132,    0.0100,    460.097,    0.488,    9.955
32.9,    0.54,    0.5875,    0.0089,    0.0082,    375.087,    0.398,    6.699
34.1,    0.56,    0.3980,    0.0045,    0.0063,    288.586,    0.306,    3.367
35.3,    0.58,    -0.0068,    -0.0001,    0.0044,    202.085,    0.215,    -0.040
