# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1084,    0.0491,    0.000,    0.001,    0.062
0.1,    0.03,    0.0638,    0.1080,    0.0499,    0.000,    0.001,    0.062
0.2,    0.06,    0.1250,    0.1076,    0.0508,    0.000,    0.001,    0.062
0.3,    0.09,    0.1837,    0.1070,    0.0516,    0.000,    0.001,    0.062
0.4,    0.12,    0.2396,    0.1064,    0.0524,    0.000,    0.001,    0.062
0.5,    0.15,    0.2928,    0.1056,    0.0532,    0.000,    0.001,    0.062
0.6,    0.18,    0.3435,    0.1046,    0.0539,    0.000,    0.001,    0.062
0.7,    0.21,    0.3914,    0.1034,    0.0545,    0.000,    0.001,    0.058
0.8,    0.24,    0.4367,    0.1018,    0.0550,    0.000,    0.001,    0.058
0.9,    0.27,    0.4794,    0.0998,    0.0553,    0.000,    0.001,    0.058
1.0,    0.30,    0.5192,    0.0975,    0.0554,    0.000,    0.001,    0.058
1.1,    0.32,    0.5563,    0.0947,    0.0553,    0.000,    0.001,    0.053
1.2,    0.35,    0.5905,    0.0915,    0.0549,    0.000,    0.001,    0.053
1.3,    0.38,    0.6217,    0.0876,    0.0541,    0.000,    0.001,    0.049
1.4,    0.41,    0.6496,    0.0830,    0.0528,    0.000,    0.001,    0.049
1.5,    0.44,    0.6739,    0.0782,    0.0514,    0.000,    0.001,    0.044
1.6,    0.47,    0.6948,    0.0733,    0.0498,    0.000,    0.001,    0.044
1.7,    0.50,    0.7123,    0.0684,    0.0481,    0.000,    0.001,    0.040
1.8,    0.53,    0.7266,    0.0633,    0.0463,    0.000,    0.001,    0.036
1.9,    0.56,    0.7379,    0.0581,    0.0441,    0.000,    0.001,    0.036
2.0,    0.59,    0.7463,    0.0528,    0.0418,    0.000,    0.001,    0.031
2.1,    0.62,    0.7520,    0.0474,    0.0390,    0.000,    0.001,    0.027
2.2,    0.65,    0.7553,    0.0418,    0.0359,    0.000,    0.001,    0.022
2.3,    0.68,    0.7551,    0.0361,    0.0325,    0.000,    0.001,    0.022
2.4,    0.71,    0.7491,    0.0303,    0.0287,    0.000,    0.001,    0.018
2.5,    0.74,    0.7338,    0.0245,    0.0246,    0.000,    0.000,    0.013
2.6,    0.77,    0.6968,    0.0184,    0.0203,    0.000,    0.000,    0.009
2.7,    0.80,    0.6188,    0.0124,    0.0160,    0.000,    0.000,    0.009
2.8,    0.83,    0.4452,    0.0063,    0.0116,    0.000,    0.000,    0.004
2.9,    0.86,    -0.0016,    0.0000,    0.0073,    0.000,    0.000,    0.000
