# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2781,0.1968,20.880,0.017,1.455
0.8,0.04,0.0571,0.2776,0.2001,20.880,0.017,1.450
1.7,0.08,0.1120,0.2771,0.2035,21.625,0.017,1.446
2.5,0.12,0.1648,0.2763,0.2070,21.625,0.018,1.446
3.4,0.16,0.2154,0.2754,0.2104,22.371,0.018,1.437
4.2,0.21,0.2639,0.2742,0.2137,22.371,0.018,1.432
5.0,0.25,0.3103,0.2727,0.2169,23.117,0.018,1.423
5.9,0.29,0.3546,0.2704,0.2195,23.117,0.019,1.415
6.7,0.33,0.3969,0.2670,0.2214,23.862,0.019,1.397
7.5,0.37,0.4373,0.2620,0.2218,23.862,0.019,1.370
8.4,0.41,0.4763,0.2533,0.2187,23.117,0.018,1.321
9.2,0.45,0.5133,0.2429,0.2141,22.371,0.018,1.268
10.0,0.49,0.5475,0.2324,0.2095,22.371,0.018,1.214
10.9,0.53,0.5794,0.2216,0.2045,21.625,0.017,1.157
11.7,0.58,0.6088,0.2105,0.1991,20.880,0.017,1.099
12.5,0.62,0.6355,0.1990,0.1932,20.880,0.016,1.041
13.4,0.66,0.6595,0.1873,0.1868,20.134,0.016,0.979
14.2,0.70,0.6808,0.1751,0.1798,19.388,0.015,0.916
15.1,0.74,0.6991,0.1626,0.1721,18.642,0.015,0.850
15.9,0.78,0.7142,0.1496,0.1637,17.151,0.014,0.783
16.7,0.82,0.7256,0.1362,0.1544,16.405,0.013,0.712
17.6,0.86,0.7328,0.1223,0.1442,15.660,0.012,0.641
18.4,0.90,0.7349,0.1080,0.1330,14.168,0.011,0.565
19.2,0.95,0.7298,0.0933,0.1210,12.677,0.010,0.489
20.1,0.99,0.7140,0.0783,0.1083,11.185,0.009,0.409
20.9,1.03,0.6827,0.0630,0.0949,10.440,0.008,0.329
21.7,1.07,0.6271,0.0475,0.0809,8.948,0.007,0.249
22.6,1.11,0.5281,0.0318,0.0669,7.457,0.006,0.165
23.4,1.15,0.3480,0.0160,0.0529,5.966,0.005,0.085
24.2,1.19,-0.0002,0.0000,0.0393,4.474,0.003,0.000
