# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1011,    0.1432,    5125.941,    4.450,    57.551
1.9,    0.03,    0.0224,    0.1010,    0.1372,    4912.671,    4.265,    57.538
3.8,    0.06,    0.0470,    0.1009,    0.1311,    4691.944,    4.073,    57.489
5.8,    0.09,    0.0739,    0.1008,    0.1247,    4463.014,    3.874,    57.387
7.6,    0.12,    0.1038,    0.1005,    0.1181,    4227.373,    3.670,    57.235
9.6,    0.15,    0.1371,    0.1001,    0.1114,    3987.257,    3.461,    57.031
11.5,    0.18,    0.1745,    0.0996,    0.1044,    3738.193,    3.245,    56.746
13.4,    0.21,    0.2171,    0.0990,    0.0973,    3483.910,    3.024,    56.372
15.3,    0.24,    0.2658,    0.0981,    0.0901,    3224.406,    2.799,    55.896
17.3,    0.27,    0.3221,    0.0971,    0.0827,    2961.920,    2.571,    55.305
19.2,    0.30,    0.3872,    0.0958,    0.0754,    2698.688,    2.343,    54.531
21.1,    0.34,    0.4599,    0.0934,    0.0681,    2439.184,    2.117,    53.210
23.0,    0.37,    0.5395,    0.0903,    0.0612,    2191.612,    1.903,    51.413
24.9,    0.40,    0.6102,    0.0866,    0.0562,    2012.644,    1.747,    49.304
26.8,    0.43,    0.6695,    0.0825,    0.0526,    1882.146,    1.634,    46.955
28.7,    0.46,    0.7176,    0.0779,    0.0496,    1777.003,    1.543,    44.362
30.7,    0.49,    0.7544,    0.0729,    0.0471,    1686.773,    1.464,    41.489
32.6,    0.52,    0.7800,    0.0678,    0.0451,    1613.695,    1.401,    38.624
34.5,    0.55,    0.8018,    0.0628,    0.0429,    1537.633,    1.335,    35.737
36.4,    0.58,    0.8214,    0.0576,    0.0406,    1453.369,    1.262,    32.792
38.3,    0.61,    0.8388,    0.0523,    0.0380,    1360.902,    1.181,    29.781
40.2,    0.64,    0.8542,    0.0469,    0.0351,    1257.996,    1.092,    26.703
42.2,    0.67,    0.8668,    0.0414,    0.0320,    1146.141,    0.995,    23.558
44.1,    0.70,    0.8757,    0.0357,    0.0286,    1024.592,    0.889,    20.351
46.0,    0.73,    0.8801,    0.0300,    0.0249,    892.603,    0.775,    17.081
47.9,    0.76,    0.8764,    0.0242,    0.0210,    752.411,    0.653,    13.763
49.8,    0.79,    0.8534,    0.0183,    0.0170,    607.745,    0.527,    10.404
51.8,    0.82,    0.7887,    0.0123,    0.0128,    459.351,    0.399,    7.006
53.6,    0.85,    0.6111,    0.0062,    0.0087,    311.703,    0.271,    3.554
55.6,    0.88,    -0.0031,    0.0000,    0.0048,    173.002,    0.150,    -0.009
