# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1049,0.0409,12.677,0.012,1.361
0.5,0.02,0.0568,0.1034,0.0411,12.677,0.012,1.339
1.1,0.05,0.1113,0.1017,0.0413,12.677,0.012,1.321
1.6,0.07,0.1635,0.0999,0.0414,12.677,0.012,1.294
2.1,0.09,0.2133,0.0979,0.0415,12.677,0.012,1.268
2.6,0.11,0.2606,0.0957,0.0415,12.677,0.012,1.241
3.2,0.14,0.3055,0.0933,0.0414,12.677,0.012,1.210
3.7,0.16,0.3478,0.0906,0.0412,12.677,0.012,1.174
4.2,0.18,0.3876,0.0878,0.0410,12.677,0.012,1.139
4.7,0.20,0.4247,0.0848,0.0406,11.931,0.012,1.099
5.3,0.23,0.4591,0.0816,0.0402,11.931,0.012,1.059
5.8,0.25,0.4907,0.0782,0.0396,11.931,0.011,1.014
6.3,0.27,0.5195,0.0747,0.0390,11.931,0.011,0.970
6.8,0.29,0.5455,0.0710,0.0383,11.185,0.011,0.921
7.4,0.32,0.5688,0.0673,0.0375,11.185,0.011,0.872
7.9,0.34,0.5894,0.0635,0.0366,11.185,0.011,0.823
8.4,0.36,0.6074,0.0596,0.0355,10.440,0.010,0.774
8.9,0.38,0.6228,0.0557,0.0343,10.440,0.010,0.721
9.5,0.41,0.6357,0.0515,0.0330,9.694,0.009,0.667
10.0,0.43,0.6463,0.0473,0.0315,9.694,0.009,0.614
10.5,0.45,0.6545,0.0430,0.0297,8.948,0.009,0.556
11.0,0.47,0.6597,0.0386,0.0278,8.203,0.008,0.503
11.6,0.50,0.6612,0.0341,0.0256,7.457,0.007,0.440
12.1,0.52,0.6580,0.0294,0.0233,6.711,0.007,0.383
12.7,0.54,0.6480,0.0247,0.0207,5.966,0.006,0.320
13.1,0.57,0.6256,0.0199,0.0180,5.220,0.005,0.258
13.7,0.59,0.5835,0.0150,0.0151,4.474,0.004,0.196
14.2,0.61,0.5037,0.0101,0.0122,3.728,0.004,0.129
14.8,0.63,0.3443,0.0050,0.0093,2.983,0.003,0.067
15.2,0.66,-0.0032,0.0000,0.0065,2.237,0.002,0.000
