# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0933,0.0342,3628.576,4.950,151.711
1.7,0.03,0.0682,0.0932,0.0352,3727.754,5.085,151.609
3.4,0.05,0.1327,0.0931,0.0361,3830.660,5.225,151.480
5.1,0.08,0.1935,0.0930,0.0371,3935.058,5.369,151.284
6.7,0.10,0.2507,0.0928,0.0381,4038.711,5.510,150.919
8.4,0.13,0.3049,0.0921,0.0389,4122.975,5.624,149.847
10.1,0.15,0.3564,0.0906,0.0393,4163.242,5.680,147.427
11.8,0.18,0.4053,0.0887,0.0394,4180.393,5.703,144.291
13.4,0.21,0.4517,0.0865,0.0394,4180.393,5.703,140.711
15.1,0.23,0.4956,0.0840,0.0393,4164.734,5.681,136.707
16.8,0.26,0.5372,0.0814,0.0390,4131.923,5.637,132.335
18.5,0.28,0.5766,0.0785,0.0385,4084.944,5.573,127.642
20.1,0.31,0.6136,0.0754,0.0379,4022.305,5.487,122.606
21.8,0.33,0.6480,0.0721,0.0372,3944.752,5.382,117.215
23.5,0.36,0.6797,0.0685,0.0363,3847.811,5.249,111.352
25.2,0.39,0.7088,0.0646,0.0352,3729.991,5.088,105.058
26.8,0.41,0.7358,0.0606,0.0339,3594.273,4.904,98.546
28.5,0.44,0.7607,0.0565,0.0325,3444.388,4.699,91.878
30.2,0.46,0.7829,0.0523,0.0309,3280.334,4.475,85.059
31.9,0.49,0.8032,0.0480,0.0292,3098.383,4.227,78.080
33.6,0.51,0.8215,0.0436,0.0273,2897.044,3.952,70.931
35.2,0.54,0.8370,0.0391,0.0253,2677.808,3.653,63.627
36.9,0.57,0.8492,0.0346,0.0230,2442.167,3.332,56.199
38.6,0.59,0.8568,0.0299,0.0206,2188.629,2.985,48.601
40.3,0.62,0.8586,0.0251,0.0181,1915.703,2.613,40.852
41.9,0.64,0.8521,0.0203,0.0153,1622.643,2.214,32.979
43.6,0.67,0.8326,0.0153,0.0123,1306.466,1.783,24.946
45.3,0.69,0.7866,0.0103,0.0091,965.681,1.317,16.770
47.0,0.72,0.6466,0.0052,0.0058,613.711,0.837,8.447
48.6,0.75,-0.0027,0.0000,0.0034,356.445,0.486,-0.018
