# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0796,0.0283,315.431,0.215,16.183
1.5,0.03,0.0741,0.0794,0.0291,324.379,0.221,16.147
3.0,0.05,0.1438,0.0792,0.0299,333.328,0.227,16.103
4.5,0.08,0.2092,0.0789,0.0307,342.276,0.234,16.045
5.9,0.11,0.2704,0.0786,0.0316,351.970,0.240,15.974
7.4,0.14,0.3276,0.0781,0.0324,360.919,0.246,15.885
8.9,0.16,0.3809,0.0776,0.0332,369.867,0.252,15.773
10.4,0.19,0.4304,0.0768,0.0339,378.070,0.258,15.622
11.9,0.22,0.4766,0.0759,0.0346,385.527,0.263,15.440
13.4,0.24,0.5194,0.0748,0.0352,392.238,0.267,15.204
14.9,0.27,0.5591,0.0734,0.0356,397.458,0.271,14.915
16.4,0.30,0.5957,0.0717,0.0359,400.441,0.273,14.568
17.9,0.33,0.6295,0.0696,0.0360,401.932,0.274,14.154
19.4,0.35,0.6608,0.0671,0.0359,399.695,0.273,13.652
20.8,0.38,0.6895,0.0642,0.0354,394.475,0.269,13.060
22.3,0.41,0.7154,0.0608,0.0346,385.527,0.263,12.357
23.8,0.43,0.7385,0.0570,0.0335,373.596,0.255,11.583
25.3,0.46,0.7591,0.0531,0.0323,360.173,0.246,10.796
26.8,0.49,0.7770,0.0491,0.0309,344.513,0.235,9.986
28.3,0.52,0.7919,0.0451,0.0294,327.362,0.223,9.159
29.8,0.54,0.8040,0.0409,0.0276,307.974,0.210,8.323
31.2,0.57,0.8115,0.0367,0.0258,287.094,0.196,7.460
32.8,0.60,0.8160,0.0324,0.0237,263.978,0.180,6.583
34.2,0.62,0.8146,0.0280,0.0215,239.370,0.163,5.689
35.7,0.65,0.8082,0.0235,0.0190,211.779,0.144,4.782
37.2,0.68,0.7934,0.0190,0.0162,181.205,0.123,3.857
38.7,0.71,0.7592,0.0143,0.0133,148.394,0.101,2.914
40.2,0.73,0.6861,0.0096,0.0103,114.838,0.078,1.962
41.7,0.76,0.5124,0.0049,0.0073,81.281,0.055,0.996
43.2,0.79,0.0190,0.0001,0.0044,49.216,0.033,0.022
