# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1399,0.0646,624.151,0.596,29.020
1.2,0.03,0.0556,0.1366,0.0626,604.763,0.578,28.331
2.4,0.05,0.1118,0.1340,0.0612,590.594,0.564,27.806
3.6,0.08,0.1677,0.1308,0.0597,576.426,0.550,27.130
4.7,0.10,0.2216,0.1261,0.0580,560.766,0.535,26.151
5.9,0.13,0.2753,0.1234,0.0572,552.564,0.527,25.604
7.1,0.15,0.3251,0.1193,0.0562,542.870,0.518,24.754
8.3,0.18,0.3713,0.1153,0.0554,535.413,0.511,23.918
9.5,0.20,0.4147,0.1111,0.0547,527.956,0.504,23.051
10.7,0.23,0.4559,0.1068,0.0538,519.753,0.496,22.161
11.9,0.26,0.4936,0.1019,0.0526,508.567,0.486,21.134
13.1,0.28,0.5315,0.0978,0.0516,498.873,0.476,20.297
14.3,0.31,0.5660,0.0931,0.0503,486.196,0.464,19.314
15.4,0.33,0.5981,0.0882,0.0489,472.774,0.451,18.304
16.6,0.36,0.6256,0.0825,0.0471,454.877,0.434,17.108
17.8,0.38,0.6547,0.0782,0.0457,441.454,0.422,16.232
19.0,0.41,0.6792,0.0733,0.0440,425.049,0.406,15.204
20.2,0.43,0.7006,0.0681,0.0422,407.152,0.389,14.136
21.4,0.46,0.7189,0.0626,0.0400,386.273,0.369,12.998
22.6,0.48,0.7329,0.0575,0.0380,366.884,0.351,11.926
23.7,0.51,0.7436,0.0519,0.0356,343.768,0.328,10.760
24.9,0.54,0.7491,0.0463,0.0331,319.905,0.306,9.608
26.1,0.56,0.7473,0.0403,0.0303,292.314,0.279,8.363
27.3,0.59,0.7370,0.0349,0.0278,268.452,0.256,7.246
28.5,0.61,0.7110,0.0291,0.0250,241.607,0.231,6.036
29.7,0.64,0.6635,0.0233,0.0224,216.253,0.207,4.840
30.9,0.66,0.5927,0.0178,0.0199,192.391,0.184,3.692
32.1,0.69,0.4730,0.0119,0.0173,167.037,0.159,2.460
33.3,0.71,0.2922,0.0061,0.0150,144.666,0.138,1.268
34.4,0.74,-0.0015,0.0000,0.0124,119.312,0.114,-0.004
