# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1333,0.0778,214.762,0.062,6.299
2.5,0.04,0.0706,0.1335,0.0799,220.727,0.064,6.308
4.9,0.08,0.1377,0.1337,0.0820,226.693,0.066,6.316
7.4,0.13,0.2014,0.1339,0.0843,232.658,0.067,6.325
9.9,0.17,0.2615,0.1342,0.0867,239.370,0.069,6.339
12.3,0.21,0.3181,0.1344,0.0892,246.081,0.071,6.348
14.8,0.25,0.3715,0.1345,0.0918,253.538,0.073,6.357
17.3,0.30,0.4215,0.1346,0.0944,260.995,0.075,6.361
19.8,0.34,0.4683,0.1346,0.0972,268.452,0.078,6.361
22.2,0.38,0.5120,0.1345,0.0999,275.909,0.080,6.357
24.7,0.42,0.5527,0.1344,0.1027,283.366,0.082,6.348
27.1,0.46,0.5905,0.1340,0.1054,290.823,0.084,6.330
29.6,0.51,0.6256,0.1334,0.1081,298.280,0.086,6.303
32.1,0.55,0.6581,0.1324,0.1105,304.991,0.088,6.254
34.6,0.59,0.6883,0.1305,0.1122,309.465,0.090,6.165
37.0,0.63,0.7165,0.1274,0.1126,310.957,0.090,6.018
39.5,0.68,0.7427,0.1226,0.1116,307.974,0.089,5.796
42.0,0.72,0.7667,0.1163,0.1089,300.517,0.087,5.494
44.4,0.76,0.7888,0.1079,0.1041,287.094,0.083,5.102
46.9,0.80,0.8082,0.0992,0.0985,272.180,0.079,4.684
49.4,0.84,0.8250,0.0902,0.0924,255.029,0.074,4.261
51.9,0.89,0.8390,0.0810,0.0857,236.387,0.068,3.825
54.3,0.93,0.8496,0.0717,0.0784,216.253,0.063,3.385
56.8,0.97,0.8564,0.0621,0.0705,194.628,0.056,2.936
59.2,1.01,0.8582,0.0523,0.0618,170.765,0.049,2.473
61.7,1.06,0.8513,0.0423,0.0524,144.666,0.042,1.997
64.2,1.10,0.8309,0.0320,0.0423,116.329,0.034,1.512
66.7,1.14,0.7752,0.0215,0.0316,87.247,0.025,1.014
69.1,1.18,0.6160,0.0109,0.0208,57.419,0.017,0.512
71.6,1.23,0.0003,0.0000,0.0103,28.337,0.008,0.000
