# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1338,0.0821,4.474,0.005,0.472
0.7,0.04,0.0675,0.1339,0.0838,4.474,0.005,0.472
1.3,0.08,0.1323,0.1341,0.0856,4.474,0.005,0.472
2.0,0.13,0.1943,0.1341,0.0875,5.220,0.005,0.472
2.7,0.17,0.2534,0.1342,0.0895,5.220,0.005,0.472
3.4,0.21,0.3096,0.1341,0.0915,5.220,0.005,0.472
4.0,0.25,0.3629,0.1341,0.0936,5.220,0.006,0.472
4.7,0.30,0.4133,0.1339,0.0958,5.220,0.006,0.472
5.4,0.34,0.4608,0.1336,0.0980,5.220,0.006,0.472
6.1,0.38,0.5055,0.1332,0.1001,5.966,0.006,0.467
6.8,0.42,0.5474,0.1325,0.1023,5.966,0.006,0.467
7.4,0.46,0.5865,0.1316,0.1042,5.966,0.006,0.463
8.1,0.51,0.6229,0.1302,0.1059,5.966,0.006,0.458
8.8,0.55,0.6568,0.1279,0.1069,5.966,0.006,0.449
9.4,0.59,0.6879,0.1248,0.1073,5.966,0.006,0.440
10.1,0.63,0.7163,0.1206,0.1067,5.966,0.006,0.423
10.8,0.68,0.7419,0.1154,0.1051,5.966,0.006,0.405
11.4,0.72,0.7646,0.1086,0.1020,5.966,0.006,0.383
12.1,0.76,0.7841,0.1006,0.0975,5.220,0.006,0.351
12.8,0.80,0.8002,0.0923,0.0926,5.220,0.006,0.325
13.5,0.84,0.8129,0.0840,0.0873,5.220,0.005,0.294
14.1,0.89,0.8226,0.0755,0.0814,4.474,0.005,0.267
14.8,0.93,0.8290,0.0668,0.0748,4.474,0.004,0.236
15.5,0.97,0.8319,0.0578,0.0675,3.728,0.004,0.205
16.1,1.01,0.8305,0.0487,0.0594,2.983,0.004,0.169
16.8,1.06,0.8216,0.0393,0.0505,2.983,0.003,0.138
17.5,1.10,0.7988,0.0296,0.0407,2.237,0.002,0.102
18.2,1.14,0.7407,0.0199,0.0306,1.491,0.002,0.071
18.9,1.18,0.5801,0.0100,0.0203,1.491,0.001,0.036
19.5,1.22,-0.0006,0.0000,0.0103,0.746,0.001,0.000
