# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1338,0.0824,14.168,0.010,0.983
1.0,0.04,0.0673,0.1340,0.0841,14.168,0.010,0.983
1.9,0.08,0.1319,0.1341,0.0859,14.168,0.011,0.983
2.9,0.13,0.1937,0.1342,0.0878,14.914,0.011,0.983
3.9,0.17,0.2527,0.1343,0.0898,14.914,0.011,0.983
4.9,0.21,0.3088,0.1343,0.0918,15.660,0.011,0.983
5.8,0.25,0.3620,0.1342,0.0939,15.660,0.012,0.983
6.8,0.30,0.4124,0.1340,0.0961,16.405,0.012,0.983
7.8,0.34,0.4599,0.1338,0.0983,16.405,0.012,0.983
8.8,0.38,0.5046,0.1334,0.1005,17.151,0.012,0.979
9.7,0.42,0.5464,0.1327,0.1026,17.151,0.013,0.974
10.7,0.46,0.5856,0.1318,0.1046,17.897,0.013,0.965
11.7,0.51,0.6220,0.1305,0.1063,17.897,0.013,0.956
12.7,0.55,0.6559,0.1283,0.1074,17.897,0.013,0.939
13.6,0.59,0.6872,0.1252,0.1078,17.897,0.013,0.916
14.6,0.63,0.7157,0.1211,0.1072,17.897,0.013,0.890
15.6,0.68,0.7414,0.1159,0.1056,17.897,0.013,0.850
16.5,0.72,0.7642,0.1092,0.1026,17.151,0.013,0.801
17.5,0.76,0.7839,0.1011,0.0980,16.405,0.012,0.743
18.5,0.80,0.8000,0.0929,0.0931,15.660,0.012,0.681
19.4,0.84,0.8129,0.0845,0.0878,14.914,0.011,0.618
20.4,0.89,0.8227,0.0759,0.0818,14.168,0.010,0.556
21.4,0.93,0.8291,0.0672,0.0753,12.677,0.009,0.494
22.4,0.97,0.8321,0.0582,0.0679,11.185,0.008,0.427
23.3,1.01,0.8308,0.0489,0.0597,10.440,0.007,0.360
24.3,1.06,0.8218,0.0395,0.0507,8.203,0.006,0.289
25.3,1.10,0.7990,0.0298,0.0409,6.711,0.005,0.218
26.2,1.14,0.7410,0.0199,0.0307,5.220,0.004,0.147
27.2,1.18,0.5809,0.0100,0.0204,3.728,0.002,0.076
28.2,1.22,0.0022,0.0000,0.0103,1.491,0.001,0.000
