# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1264,0.1782,2975.342,2.368,37.774
1.9,0.03,0.0250,0.1264,0.1713,2859.759,2.276,37.774
3.8,0.07,0.0521,0.1264,0.1642,2741.193,2.181,37.748
5.7,0.10,0.0817,0.1262,0.1568,2618.152,2.084,37.694
7.6,0.14,0.1142,0.1258,0.1493,2492.129,1.983,37.596
9.5,0.17,0.1500,0.1254,0.1415,2362.377,1.880,37.454
11.4,0.20,0.1896,0.1247,0.1336,2229.643,1.774,37.254
13.2,0.24,0.2338,0.1238,0.1255,2094.671,1.667,36.983
15.2,0.27,0.2832,0.1226,0.1173,1957.462,1.558,36.636
17.0,0.30,0.3380,0.1210,0.1091,1820.999,1.449,36.155
18.9,0.34,0.3983,0.1188,0.1010,1686.027,1.341,35.488
20.8,0.37,0.4625,0.1158,0.0933,1557.021,1.239,34.607
22.7,0.41,0.5279,0.1122,0.0864,1442.184,1.147,33.526
24.6,0.44,0.5908,0.1080,0.0805,1343.005,1.069,32.267
26.5,0.47,0.6489,0.1032,0.0754,1257.996,1.001,30.826
28.4,0.51,0.7002,0.0977,0.0709,1183.426,0.942,29.203
30.3,0.54,0.7417,0.0916,0.0669,1116.313,0.889,27.361
32.1,0.58,0.7714,0.0852,0.0635,1060.385,0.844,25.439
34.1,0.61,0.7941,0.0788,0.0605,1009.678,0.804,23.549
35.9,0.64,0.8148,0.0723,0.0571,953.004,0.759,21.609
37.8,0.68,0.8334,0.0657,0.0534,891.111,0.709,19.630
39.7,0.71,0.8499,0.0589,0.0493,822.507,0.655,17.593
41.6,0.74,0.8639,0.0520,0.0448,747.937,0.595,15.529
43.5,0.78,0.8745,0.0449,0.0400,667.401,0.531,13.420
45.4,0.81,0.8807,0.0377,0.0348,580.900,0.462,11.267
47.3,0.85,0.8795,0.0304,0.0293,488.433,0.389,9.079
49.2,0.88,0.8604,0.0230,0.0235,392.238,0.312,6.868
51.1,0.91,0.8027,0.0155,0.0176,294.551,0.234,4.626
53.0,0.95,0.6421,0.0078,0.0115,192.391,0.153,2.331
54.9,0.98,0.0070,0.0000,0.0055,92.467,0.073,0.013
