# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1112,0.0514,5512.213,3.096,128.060
2.1,0.02,0.0487,0.1110,0.0513,5506.994,3.094,127.895
4.2,0.05,0.0975,0.1109,0.0513,5501.774,3.091,127.713
6.3,0.07,0.1461,0.1107,0.0512,5497.299,3.088,127.499
8.4,0.09,0.1945,0.1105,0.0512,5495.062,3.087,127.273
10.5,0.11,0.2422,0.1103,0.0513,5506.248,3.093,127.041
12.6,0.14,0.2860,0.1099,0.0519,5574.852,3.132,126.596
14.7,0.16,0.3278,0.1084,0.0521,5594.240,3.143,124.804
16.8,0.18,0.3681,0.1059,0.0518,5562.921,3.125,121.921
18.9,0.20,0.4068,0.1029,0.0513,5501.774,3.091,118.461
21.0,0.23,0.4440,0.0995,0.0505,5417.510,3.043,114.586
23.1,0.25,0.4798,0.0958,0.0495,5310.129,2.983,110.338
25.2,0.27,0.5139,0.0918,0.0483,5181.868,2.911,105.716
27.3,0.29,0.5457,0.0876,0.0470,5045.405,2.834,100.886
29.4,0.32,0.5747,0.0835,0.0458,4915.654,2.761,96.131
31.5,0.34,0.5975,0.0794,0.0449,4816.475,2.706,91.398
33.6,0.36,0.6237,0.0751,0.0434,4656.150,2.615,86.451
35.7,0.38,0.6452,0.0706,0.0419,4499.553,2.528,81.354
37.8,0.41,0.6642,0.0660,0.0403,4324.314,2.429,76.007
39.9,0.43,0.6798,0.0610,0.0384,4121.483,2.315,70.246
42.0,0.45,0.6909,0.0557,0.0363,3895.536,2.188,64.108
44.1,0.47,0.6966,0.0501,0.0340,3651.692,2.051,57.707
46.2,0.50,0.6944,0.0444,0.0317,3400.391,1.910,51.128
48.3,0.52,0.6835,0.0386,0.0292,3136.414,1.762,44.398
50.4,0.54,0.6612,0.0325,0.0266,2855.285,1.604,37.467
52.5,0.56,0.6203,0.0264,0.0240,2571.919,1.445,30.404
54.6,0.59,0.5530,0.0200,0.0212,2275.876,1.278,23.060
56.7,0.61,0.4539,0.0137,0.0183,1964.173,1.103,15.729
58.8,0.63,0.2817,0.0067,0.0150,1608.475,0.904,7.709
60.9,0.65,0.0136,0.0003,0.0133,1432.489,0.805,0.320
