# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0933,    0.0885,    1589.086,    0.843,    25.115
2.5,    0.04,    0.0402,    0.0935,    0.0878,    1574.918,    0.836,    25.150
5.1,    0.08,    0.0811,    0.0936,    0.0871,    1562.987,    0.829,    25.190
7.6,    0.11,    0.1228,    0.0938,    0.0864,    1551.056,    0.823,    25.230
10.1,    0.15,    0.1652,    0.0939,    0.0858,    1539.125,    0.816,    25.266
12.6,    0.19,    0.2084,    0.0940,    0.0851,    1527.193,    0.810,    25.297
15.1,    0.23,    0.2522,    0.0941,    0.0845,    1516.008,    0.804,    25.324
17.6,    0.26,    0.2967,    0.0942,    0.0838,    1504.077,    0.798,    25.346
20.1,    0.30,    0.3422,    0.0942,    0.0831,    1491.400,    0.791,    25.359
22.6,    0.34,    0.3884,    0.0942,    0.0824,    1477.977,    0.784,    25.355
25.2,    0.38,    0.4356,    0.0941,    0.0815,    1463.063,    0.776,    25.328
27.7,    0.42,    0.4831,    0.0939,    0.0807,    1447.403,    0.768,    25.275
30.2,    0.45,    0.5313,    0.0934,    0.0796,    1428.015,    0.758,    25.132
32.7,    0.49,    0.5790,    0.0923,    0.0782,    1402.661,    0.744,    24.834
35.2,    0.53,    0.6264,    0.0908,    0.0766,    1373.579,    0.729,    24.434
37.7,    0.57,    0.6729,    0.0887,    0.0746,    1339.277,    0.711,    23.883
40.2,    0.60,    0.7183,    0.0859,    0.0722,    1294.535,    0.687,    23.109
42.8,    0.64,    0.7606,    0.0815,    0.0688,    1234.133,    0.655,    21.948
45.3,    0.68,    0.7939,    0.0755,    0.0646,    1158.818,    0.615,    20.319
47.8,    0.72,    0.8147,    0.0692,    0.0609,    1092.450,    0.580,    18.625
50.3,    0.75,    0.8310,    0.0628,    0.0570,    1023.100,    0.543,    16.899
52.8,    0.79,    0.8445,    0.0562,    0.0528,    947.039,    0.502,    15.137
55.3,    0.83,    0.8497,    0.0496,    0.0484,    868.740,    0.461,    13.345
57.8,    0.87,    0.8455,    0.0428,    0.0439,    788.205,    0.418,    11.516
60.4,    0.91,    0.8281,    0.0358,    0.0392,    703.195,    0.373,    9.648
62.9,    0.94,    0.7920,    0.0288,    0.0343,    615.948,    0.327,    7.758
65.4,    0.98,    0.7242,    0.0217,    0.0293,    526.464,    0.279,    5.827
67.9,    1.02,    0.6061,    0.0144,    0.0241,    433.252,    0.230,    3.866
70.5,    1.06,    0.3967,    0.0071,    0.0188,    337.056,    0.179,    1.899
73.0,    1.09,    0.0001,    0.0000,    0.0134,    240.861,    0.128,    0.000
