# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1070,    0.2890,    15628.378,    5.740,    60.109
3.6,    0.04,    0.0144,    0.1076,    0.2822,    15259.256,    5.604,    60.438
7.3,    0.08,    0.0301,    0.1079,    0.2710,    14657.477,    5.383,    60.603
10.9,    0.11,    0.0474,    0.1081,    0.2585,    13978.890,    5.134,    60.678
14.6,    0.15,    0.0698,    0.1071,    0.2318,    12536.706,    4.604,    60.136
18.2,    0.19,    0.0980,    0.1058,    0.2040,    11032.630,    4.052,    59.388
21.9,    0.23,    0.1250,    0.1054,    0.1912,    10340.620,    3.798,    59.192
25.5,    0.26,    0.1524,    0.1054,    0.1830,    9894.692,    3.634,    59.170
29.1,    0.30,    0.1798,    0.1051,    0.1768,    9561.364,    3.512,    59.028
32.8,    0.34,    0.2190,    0.1039,    0.1614,    8728.417,    3.206,    58.356
36.4,    0.38,    0.2464,    0.1035,    0.1588,    8587.480,    3.154,    58.134
40.1,    0.42,    0.2813,    0.1025,    0.1515,    8192.259,    3.009,    57.564
43.7,    0.45,    0.3168,    0.1012,    0.1449,    7833.577,    2.877,    56.822
47.3,    0.49,    0.3500,    0.0994,    0.1395,    7544.246,    2.771,    55.798
51.0,    0.53,    0.3837,    0.0971,    0.1339,    7241.491,    2.660,    54.522
54.6,    0.57,    0.4175,    0.0945,    0.1283,    6936.500,    2.548,    53.036
58.2,    0.60,    0.4581,    0.0905,    0.1195,    6463.726,    2.374,    50.843
61.9,    0.64,    0.4903,    0.0865,    0.1133,    6127.416,    2.251,    48.552
65.5,    0.68,    0.5174,    0.0830,    0.1092,    5902.960,    2.168,    46.613
69.2,    0.72,    0.5519,    0.0783,    0.1018,    5505.502,    2.022,    43.940
72.8,    0.76,    0.5865,    0.0731,    0.0942,    5092.384,    1.870,    41.030
76.4,    0.79,    0.6132,    0.0671,    0.0869,    4697.163,    1.725,    37.681
80.1,    0.83,    0.6320,    0.0610,    0.0802,    4336.990,    1.593,    34.229
83.7,    0.87,    0.6409,    0.0542,    0.0735,    3976.072,    1.460,    30.439
87.4,    0.91,    0.6548,    0.0462,    0.0641,    3463.776,    1.272,    25.964
91.0,    0.94,    0.6268,    0.0384,    0.0579,    3133.431,    1.151,    21.583
94.6,    0.98,    0.5709,    0.0302,    0.0519,    2809.051,    1.032,    16.943
98.3,    1.02,    0.4688,    0.0205,    0.0445,    2408.611,    0.885,    11.490
101.9,    1.06,    0.3019,    0.0101,    0.0355,    1921.669,    0.706,    5.694
105.5,    1.10,    0.0004,    0.0000,    0.0262,    1418.321,    0.521,    0.004
