# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0903,    0.0459,    243.844,    0.194,    10.805
1.7,    0.04,    0.0721,    0.0904,    0.0471,    250.555,    0.199,    10.818
3.4,    0.08,    0.1407,    0.0905,    0.0484,    257.266,    0.205,    10.831
5.0,    0.11,    0.2055,    0.0907,    0.0497,    264.723,    0.210,    10.845
6.7,    0.15,    0.2667,    0.0908,    0.0512,    272.180,    0.217,    10.858
8.4,    0.19,    0.3243,    0.0909,    0.0527,    280.383,    0.223,    10.876
10.0,    0.23,    0.3785,    0.0910,    0.0542,    288.586,    0.229,    10.885
11.7,    0.26,    0.4293,    0.0911,    0.0558,    296.789,    0.236,    10.889
13.4,    0.30,    0.4768,    0.0911,    0.0574,    304.991,    0.243,    10.894
15.0,    0.34,    0.5211,    0.0911,    0.0591,    313.940,    0.250,    10.889
16.7,    0.38,    0.5625,    0.0909,    0.0608,    322.888,    0.257,    10.880
18.4,    0.41,    0.6011,    0.0908,    0.0624,    331.836,    0.264,    10.858
20.0,    0.45,    0.6366,    0.0902,    0.0639,    340.039,    0.270,    10.787
21.7,    0.49,    0.6693,    0.0890,    0.0649,    345.259,    0.275,    10.640
23.4,    0.53,    0.6996,    0.0870,    0.0655,    348.242,    0.277,    10.413
25.1,    0.56,    0.7272,    0.0843,    0.0653,    347.496,    0.276,    10.084
26.7,    0.60,    0.7524,    0.0805,    0.0643,    342.276,    0.272,    9.626
28.4,    0.64,    0.7749,    0.0753,    0.0621,    330.345,    0.263,    9.012
30.1,    0.68,    0.7943,    0.0697,    0.0593,    315.431,    0.251,    8.332
31.7,    0.71,    0.8104,    0.0639,    0.0563,    299.026,    0.238,    7.642
33.4,    0.75,    0.8236,    0.0580,    0.0529,    281.129,    0.224,    6.935
35.1,    0.79,    0.8333,    0.0519,    0.0492,    261.741,    0.208,    6.214
36.7,    0.83,    0.8347,    0.0458,    0.0454,    241.607,    0.192,    5.480
38.4,    0.86,    0.8261,    0.0396,    0.0414,    219.981,    0.175,    4.733
40.1,    0.90,    0.8054,    0.0332,    0.0372,    197.610,    0.157,    3.968
41.8,    0.94,    0.7659,    0.0267,    0.0327,    173.748,    0.138,    3.189
43.5,    0.98,    0.6973,    0.0201,    0.0281,    149.886,    0.119,    2.402
45.1,    1.01,    0.5815,    0.0134,    0.0234,    124.532,    0.099,    1.601
46.8,    1.05,    0.3766,    0.0066,    0.0185,    98.432,    0.078,    0.792
48.5,    1.09,    0.0046,    0.0001,    0.0135,    71.587,    0.057,    0.009
