# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1009,    0.2032,    7608.376,    3.159,    44.349
3.3,    0.04,    0.0196,    0.1013,    0.1991,    7453.270,    3.094,    44.518
6.6,    0.08,    0.0401,    0.1017,    0.1954,    7313.824,    3.037,    44.687
9.8,    0.12,    0.0616,    0.1021,    0.1915,    7169.904,    2.977,    44.843
13.1,    0.15,    0.0844,    0.1023,    0.1868,    6993.919,    2.904,    44.958
16.4,    0.19,    0.1083,    0.1026,    0.1824,    6829.119,    2.835,    45.065
19.7,    0.23,    0.1330,    0.1028,    0.1788,    6691.911,    2.778,    45.167
23.0,    0.27,    0.1590,    0.1029,    0.1746,    6537.551,    2.714,    45.230
26.3,    0.31,    0.1856,    0.1031,    0.1712,    6409.290,    2.661,    45.287
29.5,    0.35,    0.2185,    0.1028,    0.1632,    6108.028,    2.536,    45.149
32.9,    0.39,    0.2405,    0.1031,    0.1653,    6187.072,    2.569,    45.314
36.1,    0.42,    0.2656,    0.1032,    0.1648,    6169.921,    2.562,    45.367
39.4,    0.46,    0.2839,    0.1037,    0.1689,    6324.281,    2.626,    45.554
42.7,    0.50,    0.3157,    0.1024,    0.1626,    6087.148,    2.527,    45.012
46.0,    0.54,    0.3462,    0.1010,    0.1575,    5896.995,    2.448,    44.398
49.3,    0.58,    0.3857,    0.0988,    0.1482,    5545.770,    2.303,    43.419
52.5,    0.62,    0.4337,    0.0959,    0.1363,    5102.824,    2.118,    42.120
55.8,    0.66,    0.4894,    0.0924,    0.1237,    4629.305,    1.922,    40.581
59.1,    0.69,    0.5533,    0.0882,    0.1106,    4138.634,    1.718,    38.740
62.4,    0.73,    0.6208,    0.0833,    0.0982,    3677.792,    1.527,    36.591
65.7,    0.77,    0.6837,    0.0773,    0.0872,    3264.674,    1.355,    33.984
69.0,    0.81,    0.7160,    0.0715,    0.0808,    3023.813,    1.255,    31.396
72.2,    0.85,    0.7361,    0.0651,    0.0750,    2806.069,    1.165,    28.589
75.5,    0.89,    0.7558,    0.0564,    0.0661,    2474.978,    1.027,    24.763
78.8,    0.93,    0.7470,    0.0473,    0.0586,    2193.849,    0.911,    20.795
82.1,    0.96,    0.7176,    0.0390,    0.0524,    1961.936,    0.815,    17.152
85.4,    1.00,    0.6619,    0.0295,    0.0447,    1673.351,    0.695,    12.975
88.6,    1.04,    0.5563,    0.0203,    0.0380,    1424.287,    0.591,    8.936
92.0,    1.08,    0.3755,    0.0103,    0.0296,    1108.110,    0.460,    4.528
95.2,    1.12,    -0.0016,    0.0000,    0.0206,    770.308,    0.320,    -0.013
