# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0908,    0.0526,    662.181,    0.395,    19.305
2.2,    0.04,    0.0640,    0.0909,    0.0535,    674.113,    0.402,    19.328
4.5,    0.08,    0.1258,    0.0910,    0.0545,    686.790,    0.410,    19.354
6.7,    0.11,    0.1850,    0.0912,    0.0556,    700.958,    0.418,    19.385
8.9,    0.15,    0.2417,    0.0913,    0.0569,    716.618,    0.428,    19.416
11.2,    0.19,    0.2958,    0.0915,    0.0582,    733.769,    0.438,    19.448
13.4,    0.23,    0.3472,    0.0916,    0.0596,    750.920,    0.448,    19.483
15.6,    0.26,    0.3962,    0.0918,    0.0610,    768.817,    0.459,    19.514
17.8,    0.30,    0.4429,    0.0919,    0.0625,    787.459,    0.470,    19.537
20.1,    0.34,    0.4874,    0.0919,    0.0639,    805.356,    0.481,    19.550
22.3,    0.38,    0.5299,    0.0919,    0.0653,    823.253,    0.491,    19.550
24.5,    0.41,    0.5706,    0.0919,    0.0667,    840.404,    0.502,    19.537
26.8,    0.45,    0.6094,    0.0914,    0.0678,    853.826,    0.510,    19.443
29.0,    0.49,    0.6462,    0.0905,    0.0685,    863.520,    0.515,    19.234
31.2,    0.53,    0.6813,    0.0890,    0.0688,    867.995,    0.518,    18.923
33.5,    0.56,    0.7146,    0.0868,    0.0686,    865.012,    0.516,    18.465
35.7,    0.60,    0.7461,    0.0836,    0.0675,    850.098,    0.507,    17.766
37.9,    0.64,    0.7743,    0.0789,    0.0652,    821.761,    0.490,    16.779
40.1,    0.68,    0.7978,    0.0730,    0.0620,    780.748,    0.466,    15.511
42.4,    0.72,    0.8157,    0.0669,    0.0587,    738.989,    0.441,    14.225
44.6,    0.75,    0.8313,    0.0607,    0.0550,    692.755,    0.414,    12.909
46.8,    0.79,    0.8438,    0.0544,    0.0510,    642.048,    0.383,    11.565
49.1,    0.83,    0.8482,    0.0479,    0.0468,    589.849,    0.352,    10.195
51.3,    0.87,    0.8426,    0.0414,    0.0425,    536.158,    0.320,    8.803
53.6,    0.90,    0.8243,    0.0347,    0.0380,    479.485,    0.286,    7.384
55.8,    0.94,    0.7868,    0.0279,    0.0334,    420.575,    0.251,    5.934
58.0,    0.98,    0.7180,    0.0210,    0.0286,    360.919,    0.215,    4.466
60.3,    1.02,    0.5998,    0.0140,    0.0236,    298.280,    0.178,    2.967
62.5,    1.05,    0.3906,    0.0069,    0.0185,    233.404,    0.140,    1.459
64.7,    1.09,    0.0030,    0.0000,    0.0134,    169.274,    0.101,    0.009
