# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1006,    0.2167,    6175.141,    2.808,    36.862
3.0,    0.04,    0.0180,    0.1010,    0.2124,    6051.354,    2.752,    36.983
5.9,    0.08,    0.0371,    0.1012,    0.2066,    5885.809,    2.676,    37.076
8.9,    0.11,    0.0568,    0.1016,    0.2034,    5796.325,    2.636,    37.200
11.8,    0.15,    0.0792,    0.1016,    0.1945,    5543.533,    2.521,    37.205
14.8,    0.19,    0.1068,    0.1011,    0.1795,    5114.010,    2.326,    37.049
17.7,    0.23,    0.1312,    0.1013,    0.1756,    5004.392,    2.276,    37.112
20.7,    0.27,    0.1577,    0.1013,    0.1705,    4858.235,    2.209,    37.120
23.6,    0.30,    0.1874,    0.1012,    0.1637,    4665.844,    2.122,    37.067
26.6,    0.34,    0.2191,    0.1010,    0.1572,    4480.165,    2.037,    36.987
29.5,    0.38,    0.2530,    0.1007,    0.1509,    4298.214,    1.955,    36.880
32.5,    0.42,    0.2894,    0.1003,    0.1445,    4116.263,    1.872,    36.729
35.4,    0.45,    0.3296,    0.0996,    0.1374,    3915.670,    1.781,    36.471
38.4,    0.49,    0.3727,    0.0984,    0.1301,    3705.383,    1.685,    36.031
41.3,    0.53,    0.4195,    0.0968,    0.1224,    3489.130,    1.587,    35.452
44.3,    0.57,    0.4711,    0.0948,    0.1145,    3260.946,    1.483,    34.732
47.2,    0.61,    0.5282,    0.0925,    0.1062,    3026.050,    1.376,    33.869
50.1,    0.64,    0.5924,    0.0897,    0.0976,    2780.715,    1.264,    32.859
53.1,    0.68,    0.6680,    0.0861,    0.0879,    2504.806,    1.139,    31.525
56.0,    0.72,    0.7403,    0.0799,    0.0777,    2214.729,    1.007,    29.265
59.0,    0.76,    0.7751,    0.0732,    0.0716,    2040.981,    0.928,    26.823
64.9,    0.83,    0.8219,    0.0563,    0.0571,    1626.371,    0.740,    20.609
67.8,    0.87,    0.8217,    0.0495,    0.0525,    1496.620,    0.680,    18.127
70.8,    0.91,    0.8164,    0.0411,    0.0458,    1304.975,    0.593,    15.053
73.7,    0.95,    0.7887,    0.0329,    0.0395,    1126.007,    0.512,    12.046
76.7,    0.99,    0.7310,    0.0246,    0.0332,    946.293,    0.430,    9.021
79.6,    1.02,    0.6184,    0.0162,    0.0269,    765.834,    0.348,    5.947
82.6,    1.06,    0.4126,    0.0080,    0.0207,    589.849,    0.268,    2.945
85.5,    1.10,    0.0054,    0.0001,    0.0145,    411.626,    0.187,    0.027
