# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0959,0.1083,1965.665,1.043,26.049
3.0,0.04,0.0397,0.0962,0.1074,1948.514,1.034,26.138
5.9,0.09,0.0801,0.0965,0.1066,1935.091,1.027,26.222
8.9,0.13,0.1214,0.0968,0.1059,1920.923,1.019,26.302
11.8,0.18,0.1633,0.0971,0.1053,1910.483,1.014,26.378
14.8,0.22,0.2057,0.0974,0.1047,1900.789,1.008,26.445
17.7,0.27,0.2487,0.0976,0.1042,1890.349,1.003,26.498
20.7,0.31,0.2918,0.0977,0.1037,1882.146,0.999,26.538
23.6,0.35,0.3352,0.0978,0.1032,1873.944,0.994,26.556
26.6,0.40,0.3787,0.0978,0.1028,1865.741,0.990,26.551
29.5,0.44,0.4228,0.0976,0.1022,1854.556,0.984,26.516
32.5,0.49,0.4670,0.0974,0.1015,1841.879,0.977,26.445
35.5,0.53,0.5114,0.0970,0.1007,1826.965,0.969,26.333
38.4,0.58,0.5555,0.0964,0.0998,1811.305,0.961,26.173
41.4,0.62,0.5994,0.0956,0.0988,1792.662,0.951,25.955
44.3,0.66,0.6430,0.0943,0.0973,1765.817,0.937,25.604
47.3,0.71,0.6859,0.0924,0.0954,1731.515,0.918,25.101
50.2,0.75,0.7278,0.0899,0.0929,1686.773,0.895,24.421
53.2,0.80,0.7684,0.0868,0.0900,1633.083,0.866,23.576
56.2,0.84,0.8074,0.0828,0.0863,1565.970,0.831,22.499
59.1,0.88,0.8427,0.0775,0.0814,1477.231,0.784,21.053
62.1,0.93,0.8699,0.0700,0.0748,1357.919,0.720,19.021
65.0,0.97,0.8837,0.0618,0.0680,1234.879,0.655,16.774
68.0,1.02,0.8883,0.0534,0.0612,1111.093,0.589,14.515
70.9,1.06,0.8815,0.0450,0.0542,983.578,0.522,12.215
73.9,1.11,0.8563,0.0364,0.0470,853.081,0.453,9.884
76.9,1.15,0.8007,0.0276,0.0397,721.092,0.382,7.509
79.8,1.19,0.6920,0.0187,0.0322,585.374,0.310,5.071
82.8,1.24,0.4785,0.0095,0.0247,447.420,0.237,2.589
85.7,1.28,0.0026,0.0000,0.0169,307.228,0.163,0.009
