# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0917,0.0551,58.910,0.080,3.768
1.2,0.04,0.0725,0.0918,0.0563,60.402,0.082,3.772
2.3,0.09,0.1419,0.0919,0.0575,61.147,0.084,3.777
3.4,0.13,0.2082,0.0920,0.0589,62.639,0.086,3.777
4.6,0.18,0.2711,0.0920,0.0603,64.130,0.088,3.781
5.8,0.22,0.3307,0.0921,0.0618,66.367,0.090,3.781
6.9,0.27,0.3870,0.0921,0.0634,67.859,0.092,3.781
8.1,0.31,0.4398,0.0921,0.0651,69.350,0.095,3.781
9.3,0.36,0.4893,0.0920,0.0668,71.587,0.097,3.777
10.4,0.40,0.5356,0.0919,0.0686,73.079,0.100,3.772
11.5,0.44,0.5786,0.0917,0.0704,75.316,0.102,3.768
12.7,0.49,0.6185,0.0914,0.0722,76.807,0.105,3.754
13.9,0.53,0.6553,0.0910,0.0740,79.044,0.108,3.737
15.0,0.58,0.6892,0.0905,0.0758,81.281,0.110,3.719
16.2,0.62,0.7202,0.0897,0.0775,82.773,0.113,3.683
17.3,0.67,0.7484,0.0884,0.0787,84.264,0.115,3.630
18.5,0.71,0.7739,0.0864,0.0794,85.010,0.116,3.550
19.6,0.76,0.7968,0.0837,0.0793,85.010,0.115,3.438
20.8,0.80,0.8170,0.0801,0.0784,83.518,0.114,3.287
21.9,0.84,0.8345,0.0753,0.0762,81.281,0.111,3.096
23.1,0.89,0.8493,0.0689,0.0721,76.807,0.105,2.829
24.2,0.93,0.8601,0.0616,0.0668,71.587,0.097,2.531
25.4,0.98,0.8665,0.0542,0.0611,64.876,0.089,2.224
26.6,1.02,0.8652,0.0467,0.0552,58.910,0.080,1.917
27.7,1.07,0.8531,0.0393,0.0492,52.199,0.072,1.615
28.9,1.11,0.8232,0.0318,0.0429,45.488,0.062,1.303
30.0,1.16,0.7653,0.0240,0.0363,38.776,0.053,0.988
31.2,1.20,0.6581,0.0161,0.0294,31.319,0.043,0.663
32.3,1.24,0.4492,0.0081,0.0224,23.862,0.033,0.334
33.5,1.29,0.0009,0.0000,0.0155,16.405,0.023,0.000
