# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1059,0.0546,52.199,0.124,4.982
0.8,0.04,0.0698,0.1060,0.0557,52.945,0.127,4.982
1.5,0.07,0.1366,0.1060,0.0570,54.436,0.130,4.986
2.2,0.11,0.2004,0.1061,0.0583,55.927,0.133,4.986
3.0,0.15,0.2610,0.1061,0.0597,56.673,0.136,4.986
3.7,0.18,0.3185,0.1061,0.0611,58.165,0.139,4.986
4.5,0.22,0.3730,0.1061,0.0626,59.656,0.143,4.986
5.2,0.26,0.4243,0.1060,0.0642,61.147,0.146,4.982
6.0,0.29,0.4726,0.1058,0.0658,62.639,0.150,4.973
6.7,0.33,0.5180,0.1055,0.0673,64.130,0.154,4.960
7.5,0.37,0.5604,0.1049,0.0687,65.622,0.157,4.929
8.2,0.40,0.6000,0.1035,0.0697,66.367,0.159,4.866
8.9,0.44,0.6367,0.1014,0.0702,67.113,0.160,4.768
9.7,0.48,0.6701,0.0985,0.0701,67.113,0.160,4.631
10.5,0.51,0.7002,0.0949,0.0697,66.367,0.159,4.462
11.2,0.55,0.7269,0.0907,0.0687,65.622,0.157,4.261
11.9,0.59,0.7501,0.0859,0.0673,64.130,0.153,4.039
12.7,0.62,0.7696,0.0806,0.0654,62.639,0.149,3.790
13.4,0.66,0.7857,0.0746,0.0628,59.656,0.143,3.510
14.2,0.70,0.7985,0.0685,0.0599,57.419,0.136,3.221
14.9,0.73,0.8085,0.0623,0.0566,53.690,0.129,2.927
15.6,0.77,0.8158,0.0560,0.0529,50.708,0.121,2.633
16.4,0.81,0.8216,0.0495,0.0487,46.233,0.111,2.326
17.2,0.84,0.8255,0.0429,0.0439,41.759,0.100,2.015
17.9,0.88,0.8263,0.0361,0.0385,36.539,0.088,1.695
18.6,0.92,0.8236,0.0291,0.0324,30.574,0.074,1.366
19.4,0.95,0.8095,0.0219,0.0258,24.608,0.059,1.032
20.2,0.99,0.7705,0.0147,0.0189,17.897,0.043,0.689
20.9,1.03,0.6573,0.0074,0.0115,11.185,0.026,0.347
21.6,1.06,0.0045,0.0000,0.0040,3.728,0.009,0.000
